L,APR 15:2015,2014-15,Regular Season,00,CHA @ TOR,30,71,12,33,15,16,8,28,15,8,3,12,10,87,28,10,28,7,78,226,25
L,APR 13:2015,2014-15,Regular Season,00,CHA vs. HOU,34,83,13,32,9,17,7,36,23,8,5,15,17,90,28,10,28,7,78,226,25
L,APR 12:2015,2014-15,Regular Season,00,CHA @ DET,27,79,4,15,19,29,6,27,16,8,2,9,13,77,28,10,28,7,78,226,25
L,APR 10:2015,2014-15,Regular Season,00,CHA @ ATL,30,83,8,30,12,18,12,34,21,8,3,13,15,80,28,10,28,7,78,226,25
L,APR 08:2015,2014-15,Regular Season,00,CHA vs. TOR,28,81,10,22,8,11,9,26,15,4,5,8,15,74,28,10,28,7,78,226,25
L,APR 07:2015,2014-15,Regular Season,00,CHA @ MIA,39,91,5,18,17,21,15,30,12,8,5,9,26,100,28,10,28,7,78,226,25
W,APR 04:2015,2014-15,Regular Season,00,CHA vs. PHI,35,86,1,13,21,23,13,31,13,5,5,11,20,92,28,10,28,7,78,226,25
L,APR 03:2015,2014-15,Regular Season,00,CHA @ IND,28,80,4,18,14,20,10,32,15,10,5,18,13,74,28,10,28,7,78,226,25
W,APR 01:2015,2014-15,Regular Season,00,CHA vs. DET,38,90,9,22,17,24,13,42,21,10,7,9,17,102,28,10,28,7,78,226,25
L,MAR 30:2015,2014-15,Regular Season,00,CHA vs. BOS,40,85,7,26,17,19,10,30,20,3,6,10,17,104,28,10,28,7,78,226,25
W,MAR 28:2015,2014-15,Regular Season,00,CHA vs. ATL,42,80,12,26,19,22,7,35,28,4,6,8,16,115,28,10,28,7,78,226,25
L,MAR 27:2015,2014-15,Regular Season,00,CHA @ WAS,36,104,8,25,27,35,10,51,25,11,11,11,17,107,28,10,28,7,78,226,25
L,MAR 25:2015,2014-15,Regular Season,00,CHA vs. BKN,36,91,3,12,13,20,10,41,23,4,7,11,17,88,28,10,28,7,78,226,25
L,MAR 23:2015,2014-15,Regular Season,00,CHA @ CHI,28,81,8,20,22,28,11,40,11,2,8,10,25,86,28,10,28,7,78,226,25
W,MAR 22:2015,2014-15,Regular Season,00,CHA @ MIN,45,89,6,18,13,16,13,29,21,8,3,7,16,109,28,10,28,7,78,226,25
L,MAR 20:2015,2014-15,Regular Season,00,CHA @ SAC,36,91,6,18,13,16,7,29,16,10,3,13,18,91,28,10,28,7,78,226,25
L,MAR 17:2015,2014-15,Regular Season,00,CHA @ LAC,32,79,5,14,23,29,9,34,20,6,4,13,23,92,28,10,28,7,78,226,25
L,MAR 16:2015,2014-15,Regular Season,00,CHA @ UTA,23,78,5,19,15,18,6,30,9,5,4,7,11,66,28,10,28,7,78,226,25
W,MAR 13:2015,2014-15,Regular Season,00,CHA vs. CHI,33,89,7,19,28,33,17,38,15,4,7,12,17,101,28,10,28,7,78,226,25
L,MAR 11:2015,2014-15,Regular Season,00,CHA vs. SAC,42,93,6,18,16,26,10,34,28,5,12,11,24,106,28,10,28,7,78,226,25
L,MAR 09:2015,2014-15,Regular Season,00,CHA vs. WAS,25,77,4,22,15,20,8,29,13,4,8,15,11,69,28,10,28,7,78,226,25
W,MAR 08:2015,2014-15,Regular Season,00,CHA @ DET,41,79,6,17,20,23,4,35,32,6,5,9,20,108,28,10,28,7,78,226,25
W,MAR 06:2015,2014-15,Regular Season,00,CHA vs. TOR,40,85,5,20,18,20,11,45,26,3,5,15,15,103,28,10,28,7,78,226,25
W,MAR 04:2015,2014-15,Regular Season,00,CHA @ BKN,42,85,8,19,23,28,12,37,24,5,2,11,20,115,28,10,28,7,78,226,25
W,MAR 03:2015,2014-15,Regular Season,00,CHA vs. LAL,39,79,5,13,21,31,5,37,30,10,5,11,17,104,28,10,28,7,78,226,25
W,MAR 01:2015,2014-15,Regular Season,00,CHA @ ORL,40,80,8,18,10,14,7,40,22,5,4,16,17,98,28,10,28,7,78,226,25
L,FEB 27:2015,2014-15,Regular Season,00,CHA @ BOS,37,82,10,21,14,17,8,40,19,8,7,16,18,98,28,10,28,7,78,226,25
W,FEB 25:2015,2014-15,Regular Season,00,CHA @ CHI,39,84,4,14,16,21,12,33,16,8,3,9,18,98,28,10,28,7,78,226,25
L,FEB 22:2015,2014-15,Regular Season,00,CHA @ DAL,33,90,6,19,9,13,13,34,20,10,2,14,20,81,28,10,28,7,78,226,25
L,FEB 21:2015,2014-15,Regular Season,00,CHA vs. OKC,40,93,7,24,16,20,11,30,28,9,10,9,18,103,28,10,28,7,78,226,25
L,FEB 10:2015,2014-15,Regular Season,00,CHA vs. DET,29,81,9,24,11,14,10,28,21,1,9,11,21,78,28,10,28,7,78,226,25
L,FEB 08:2015,2014-15,Regular Season,00,CHA vs. IND,36,77,8,14,22,28,4,31,24,5,4,10,23,102,28,10,28,7,78,226,25
L,FEB 07:2015,2014-15,Regular Season,00,CHA @ PHI,29,84,6,23,17,20,5,38,24,9,5,12,20,81,28,10,28,7,78,226,25
W,FEB 05:2015,2014-15,Regular Season,00,CHA vs. WAS,33,76,6,25,22,27,12,38,15,5,15,14,19,94,28,10,28,7,78,226,25
W,FEB 02:2015,2014-15,Regular Season,00,CHA @ WAS,37,79,4,15,14,19,6,36,21,6,3,11,18,92,28,10,28,7,78,226,25
W,JAN 31:2015,2014-15,Regular Season,00,CHA @ DEN,44,93,0,11,16,25,10,47,32,10,11,10,18,104,28,10,28,7,78,226,25
L,JAN 28:2015,2014-15,Regular Season,00,CHA @ SAS,34,83,6,18,12,14,8,35,23,7,4,12,17,86,28,10,28,7,78,226,25
W,JAN 24:2015,2014-15,Regular Season,00,CHA vs. NYK,25,76,2,7,24,37,10,31,9,7,13,9,19,76,28,10,28,7,78,226,25
L,JAN 23:2015,2014-15,Regular Season,00,CHA @ CLE,36,89,2,16,16,24,12,30,27,6,5,11,22,90,28,10,28,7,78,226,25
W,JAN 21:2015,2014-15,Regular Season,00,CHA vs. MIA,27,80,4,19,20,30,20,36,19,3,8,14,16,78,28,10,28,7,78,226,25
W,JAN 19:2015,2014-15,Regular Season,00,CHA vs. MIN,40,89,12,22,13,19,10,37,27,8,3,10,20,105,28,10,28,7,78,226,25
W,JAN 17:2015,2014-15,Regular Season,00,CHA vs. IND,31,101,2,15,16,25,14,44,16,7,5,7,16,80,28,10,28,7,78,226,25
L,JAN 14:2015,2014-15,Regular Season,00,CHA vs. SAS,33,86,4,13,23,35,15,33,15,4,10,10,18,93,28,10,28,7,78,226,25
W,JAN 10:2015,2014-15,Regular Season,00,CHA @ NYK,39,78,7,16,25,33,11,40,18,8,5,15,14,110,28,10,28,7,78,226,25
W,JAN 08:2015,2014-15,Regular Season,00,CHA @ TOR,42,88,4,16,15,22,9,37,21,5,3,8,18,103,28,10,28,7,78,226,25
W,JAN 07:2015,2014-15,Regular Season,00,CHA vs. NOP,37,86,4,14,20,26,9,34,18,9,4,10,18,98,28,10,28,7,78,226,25
W,JAN 05:2015,2014-15,Regular Season,00,CHA @ BOS,38,78,6,19,22,23,12,36,22,2,10,15,22,104,28,10,28,7,78,226,25
W,JAN 03:2015,2014-15,Regular Season,00,CHA @ ORL,35,78,4,16,24,32,16,37,16,4,4,14,15,98,28,10,28,7,78,226,25
L,JAN 02:2015,2014-15,Regular Season,00,CHA vs. CLE,32,87,6,28,17,26,15,35,20,5,6,14,24,87,28,10,28,7,78,226,25
L,DEC 31:2014,2014-15,Regular Season,00,CHA @ HOU,29,76,3,18,22,26,7,34,15,6,9,16,17,83,28,10,28,7,78,226,25
L,DEC 29:2014,2014-15,Regular Season,00,CHA vs. MIL,33,90,7,25,21,26,9,39,20,13,9,17,20,94,28,10,28,7,78,226,25
L,DEC 27:2014,2014-15,Regular Season,00,CHA vs. ORL,36,86,8,24,14,18,9,32,18,2,8,10,19,94,28,10,28,7,78,226,25
L,DEC 26:2014,2014-15,Regular Season,00,CHA @ OKC,25,87,5,24,20,26,15,37,12,8,2,15,20,75,28,10,28,7,78,226,25
W,DEC 23:2014,2014-15,Regular Season,00,CHA @ MIL,36,82,8,21,28,36,11,32,21,6,5,12,21,108,28,10,28,7,78,226,25
W,DEC 22:2014,2014-15,Regular Season,00,CHA vs. DEN,43,80,8,19,16,24,6,38,23,6,6,12,21,110,28,10,28,7,78,226,25
W,DEC 20:2014,2014-15,Regular Season,00,CHA vs. UTA,42,87,9,22,11,16,15,34,21,8,3,5,14,104,28,10,28,7,78,226,25
W,DEC 19:2014,2014-15,Regular Season,00,CHA @ PHI,43,98,10,24,13,17,17,28,25,10,3,14,17,109,28,10,28,7,78,226,25
L,DEC 17:2014,2014-15,Regular Season,00,CHA vs. PHX,40,86,10,24,16,22,8,27,22,6,3,6,16,106,28,10,28,7,78,226,25
L,DEC 15:2014,2014-15,Regular Season,00,CHA @ CLE,38,83,5,16,7,14,5,32,22,4,5,10,14,88,28,10,28,7,78,226,25
L,DEC 13:2014,2014-15,Regular Season,00,CHA vs. BKN,31,79,8,22,17,27,9,25,16,3,4,6,19,87,28,10,28,7,78,226,25
L,DEC 12:2014,2014-15,Regular Season,00,CHA @ MEM,41,98,6,17,19,27,13,36,16,8,11,14,29,107,28,10,28,7,78,226,25
W,DEC 10:2014,2014-15,Regular Season,00,CHA vs. BOS,35,84,3,14,23,29,7,37,18,5,3,10,14,96,28,10,28,7,78,226,25
W,DEC 05:2014,2014-15,Regular Season,00,CHA vs. NYK,42,88,4,18,15,18,10,31,19,2,7,7,20,103,28,10,28,7,78,226,25
L,DEC 03:2014,2014-15,Regular Season,00,CHA vs. CHI,36,90,2,15,21,23,7,35,17,5,3,5,21,95,28,10,28,7,78,226,25
L,NOV 29:2014,2014-15,Regular Season,00,CHA @ ATL,29,88,5,23,12,16,13,25,20,3,4,12,16,75,28,10,28,7,78,226,25
L,NOV 28:2014,2014-15,Regular Season,00,CHA vs. GSW,38,87,6,19,19,23,8,36,27,4,8,13,14,101,28,10,28,7,78,226,25
L,NOV 26:2014,2014-15,Regular Season,00,CHA vs. POR,41,94,5,15,10,15,10,37,29,3,5,6,20,97,28,10,28,7,78,226,25
L,NOV 24:2014,2014-15,Regular Season,00,CHA vs. LAC,31,75,2,20,28,35,5,28,21,6,4,5,17,92,28,10,28,7,78,226,25
L,NOV 23:2014,2014-15,Regular Season,00,CHA @ MIA,37,79,7,21,12,16,5,28,18,9,1,11,19,93,28,10,28,7,78,226,25
L,NOV 21:2014,2014-15,Regular Season,00,CHA vs. ORL,42,91,7,20,9,15,10,35,22,4,7,7,26,100,28,10,28,7,78,226,25
L,NOV 19:2014,2014-15,Regular Season,00,CHA @ IND,37,86,5,14,7,12,12,29,18,6,6,5,21,86,28,10,28,7,78,226,25
L,NOV 17:2014,2014-15,Regular Season,00,CHA vs. DAL,32,80,10,22,6,13,7,28,22,1,3,11,17,80,28,10,28,7,78,226,25
L,NOV 15:2014,2014-15,Regular Season,00,CHA @ GSW,32,84,7,17,16,28,10,31,14,5,2,12,13,87,28,10,28,7,78,226,25
W,NOV 14:2014,2014-15,Regular Season,00,CHA @ PHX,39,91,7,16,18,19,14,32,21,5,3,7,15,103,28,10,28,7,78,226,25
L,NOV 11:2014,2014-15,Regular Season,00,CHA @ POR,35,75,7,16,23,27,6,32,16,5,3,13,16,100,28,10,28,7,78,226,25
L,NOV 09:2014,2014-15,Regular Season,00,CHA @ LAL,35,79,3,14,19,27,12,27,15,5,0,11,18,92,28,10,28,7,78,226,25
W,NOV 07:2014,2014-15,Regular Season,00,CHA vs. ATL,48,97,6,21,20,27,11,40,31,6,7,19,30,122,28,10,28,7,78,226,25
W,NOV 05:2014,2014-15,Regular Season,00,CHA vs. MIA,35,82,5,18,21,29,13,36,23,4,9,12,24,96,28,10,28,7,78,226,25
L,NOV 04:2014,2014-15,Regular Season,00,CHA @ NOP,37,80,6,21,11,13,6,28,23,6,1,12,15,91,28,10,28,7,78,226,25
L,NOV 02:2014,2014-15,Regular Season,00,CHA @ NYK,33,70,6,15,21,29,8,30,20,7,2,12,16,93,28,10,28,7,78,226,25
L,NOV 01:2014,2014-15,Regular Season,00,CHA vs. MEM,26,72,4,14,13,18,5,39,17,10,4,20,16,69,28,10,28,7,78,226,25
W,OCT 29:2014,2014-15,Regular Season,00,CHA vs. MIL,41,101,6,21,20,29,15,35,27,8,9,10,20,108,28,10,28,7,78,226,25
