1996-97,0,null,19,7,13,5,null,Home,1780,2623,348,137.4,31.1,62.2,18.0,null,null,null
1996-97,1,null,19,7,13,5,null,Road,1780,2623,348,137.4,31.1,62.2,18.0,null,null,null
1997-98,1,null,25,13,16,2,null,Home,1815,2664,372,299.5,66.6,139.9,38.0,null,null,null
1997-98,0,null,25,13,16,2,null,Road,1815,2664,372,299.5,66.6,139.9,38.0,null,null,null
1998-99,0,null,26,17,23,4,null,Road,1796,2617,357,440.9,98.9,205.0,55.0,null,null,null
1999-00,0,null,27,29,27,2,null,Home,1800,2670,351,575.3,129.1,272.7,72.0,null,null,null
1999-00,0,null,27,29,27,2,null,Road,1800,2670,351,575.3,129.1,272.7,72.0,null,null,null
2000-01,1,null,28,25,29,1,null,Home,1979,2825,372,722.9,169.0,339.2,84.0,null,null,null
2000-01,1,null,28,25,29,1,null,Road,1979,2825,372,722.9,169.0,339.2,84.0,null,null,null
2001-02,0,null,24,26,20,14,null,Home,1828,2610,358,841.1,199.4,396.8,91.0,null,null,null
2001-02,0,null,24,26,20,14,null,Road,1828,2610,358,841.1,199.4,396.8,91.0,null,null,null
2002-03,0,null,11,29,11,20,null,Home,2406,3534,443,946.9,222.2,440.8,97.0,null,null,null
2002-03,1,null,11,29,11,20,null,Road,2406,3534,443,946.9,222.2,440.8,97.0,null,null,null
2003-04,0,null,16,13,16,13,null,Home,2276,3406,414,1139.8,263.9,530.0,118.081,null,null,null
2003-04,0,null,16,13,16,13,null,Road,2276,3406,414,1139.8,263.9,530.0,118.081,null,null,null
2004-05,1,null,14,22,24,18,null,Home,1818,2755,307,1313.8,300.0,599.9,130.38,null,null,null
2004-05,0,null,14,22,24,18,null,Road,1818,2755,307,1313.8,300.0,599.9,130.38,null,null,null
2005-06,0,null,20,13,30,27,null,Home,2235,3502,383,1532.3,343.3,683.2,140.997,null,null,null
2005-06,0,null,20,13,30,27,null,Road,2235,3502,383,1532.3,343.3,683.2,140.997,null,null,null
2006-07,1,null,16,5,28,20,null,Home,2221,3535,379,1681.8,373.2,743.5,146.431,null,null,null
2006-07,1,null,16,5,28,20,null,Road,2221,3535,379,1681.8,373.2,743.5,146.431,null,null,null
2007-08,0,null,21,10,30,22,null,Home,2235,3518,381,1835.1,402.0,804.8,148.988,null,null,null
2007-08,0,null,21,10,30,22,null,Road,2235,3518,381,1835.1,402.0,804.8,148.988,null,null,null
2008-09,0,null,4,8,11,28,null,Home,2198,3375,374,2039.9,435.4,889.7,149.658,null,null,null
2008-09,0,null,4,8,11,28,null,Road,2198,3375,374,2039.9,435.4,889.7,149.658,null,null,null
2009-10,0,null,9,23,13,28,null,Home,2140,3124,356,2223.9,470.2,966.3,157.283,null,null,null
2009-10,0,null,9,23,13,28,null,Road,2140,3124,356,2223.9,470.2,966.3,157.283,null,null,null
2010-11,0,null,2,20,15,28,null,Home,2234,3278,393,2391.9,504.7,1040.5,163.168,null,null,null
2010-11,0,null,2,20,15,28,null,Road,2234,3278,393,2391.9,504.7,1040.5,163.168,null,null,null
2011-12,1,null,11,18,18,11,null,Home,2250,3412,400,2542.6,537.6,1104.4,166.038,null,null,null
2011-12,0,null,11,18,18,11,null,Road,2250,3412,400,2542.6,537.6,1104.4,166.038,null,null,null
2012-13,1,null,11,26,30,7,null,Home,2269,3388,456,2714.8,576.3,1193.5,181.005,null,null,null
2012-13,0,null,11,26,30,7,null,Road,2269,3388,456,2714.8,576.3,1193.5,181.005,null,null,null
2013-14,1,null,20,27,28,8,null,Home,2507,3752,465,2867.5,606.3,1259.1,184.331,null,null,null
2013-14,0,null,20,27,28,8,null,Road,2507,3752,465,2867.5,606.3,1259.1,184.331,null,null,null
