52.0,62.0,61.0,35.0,68.0,61.0,83.0,83.0,86.0,58.0,77.0,91.0
62.0,61.0,35.0,68.0,61.0,63.0,83.0,86.0,58.0,77.0,91.0,67.0
61.0,35.0,68.0,61.0,63.0,54.0,86.0,58.0,77.0,91.0,67.0,71.0
35.0,68.0,61.0,63.0,54.0,58.0,58.0,77.0,91.0,67.0,71.0,69.0
68.0,61.0,63.0,54.0,58.0,68.0,77.0,91.0,67.0,71.0,69.0,103.0
61.0,63.0,54.0,58.0,68.0,52.0,91.0,67.0,71.0,69.0,103.0,70.0
63.0,54.0,58.0,68.0,52.0,61.0,67.0,71.0,69.0,103.0,70.0,54.0
54.0,58.0,68.0,52.0,61.0,72.0,71.0,69.0,103.0,70.0,54.0,100.0
58.0,68.0,52.0,61.0,72.0,47.0,69.0,103.0,70.0,54.0,100.0,88.0
68.0,52.0,61.0,72.0,47.0,63.0,103.0,70.0,54.0,100.0,88.0,80.0
52.0,61.0,72.0,47.0,63.0,59.0,70.0,54.0,100.0,88.0,80.0,101.0
61.0,72.0,47.0,63.0,59.0,53.0,54.0,100.0,88.0,80.0,101.0,82.0
72.0,47.0,63.0,59.0,53.0,42.0,100.0,88.0,80.0,101.0,82.0,87.0
47.0,63.0,59.0,53.0,42.0,47.0,88.0,80.0,101.0,82.0,87.0,72.0
63.0,59.0,53.0,42.0,47.0,47.0,80.0,101.0,82.0,87.0,72.0,75.0
59.0,53.0,42.0,47.0,47.0,48.0,101.0,82.0,87.0,72.0,75.0,64.0
53.0,42.0,47.0,47.0,48.0,61.0,82.0,87.0,72.0,75.0,64.0,82.0
42.0,47.0,47.0,48.0,61.0,49.0,87.0,72.0,75.0,64.0,82.0,70.0
47.0,47.0,48.0,61.0,49.0,66.0,72.0,75.0,64.0,82.0,70.0,73.0
47.0,48.0,61.0,49.0,66.0,52.0,75.0,64.0,82.0,70.0,73.0,84.0
48.0,61.0,49.0,66.0,52.0,49.0,64.0,82.0,70.0,73.0,84.0,90.0
61.0,49.0,66.0,52.0,49.0,42.0,82.0,70.0,73.0,84.0,90.0,106.0
49.0,66.0,52.0,49.0,42.0,60.0,70.0,73.0,84.0,90.0,106.0,97.0
66.0,52.0,49.0,42.0,60.0,66.0,73.0,84.0,90.0,106.0,97.0,98.0
52.0,49.0,42.0,60.0,66.0,56.0,84.0,90.0,106.0,97.0,98.0,125.0
49.0,42.0,60.0,66.0,56.0,50.0,90.0,106.0,97.0,98.0,125.0,76.0
42.0,60.0,66.0,56.0,50.0,62.0,106.0,97.0,98.0,125.0,76.0,79.0
60.0,66.0,56.0,50.0,62.0,57.0,97.0,98.0,125.0,76.0,79.0,57.0
66.0,56.0,50.0,62.0,57.0,60.0,98.0,125.0,76.0,79.0,57.0,89.0
56.0,50.0,62.0,57.0,60.0,57.0,125.0,76.0,79.0,57.0,89.0,63.0
50.0,62.0,57.0,60.0,57.0,69.0,76.0,79.0,57.0,89.0,63.0,106.0
62.0,57.0,60.0,57.0,69.0,64.0,79.0,57.0,89.0,63.0,106.0,85.0
57.0,60.0,57.0,69.0,64.0,58.0,57.0,89.0,63.0,106.0,85.0,89.0
60.0,57.0,69.0,64.0,58.0,44.0,89.0,63.0,106.0,85.0,89.0,70.0
57.0,69.0,64.0,58.0,44.0,56.0,63.0,106.0,85.0,89.0,70.0,79.0
69.0,64.0,58.0,44.0,56.0,48.0,106.0,85.0,89.0,70.0,79.0,88.0
64.0,58.0,44.0,56.0,48.0,54.0,85.0,89.0,70.0,79.0,88.0,68.0
58.0,44.0,56.0,48.0,54.0,55.0,89.0,70.0,79.0,88.0,68.0,66.0
44.0,56.0,48.0,54.0,55.0,47.0,70.0,79.0,88.0,68.0,66.0,79.0
56.0,48.0,54.0,55.0,47.0,62.0,79.0,88.0,68.0,66.0,79.0,85.0
48.0,54.0,55.0,47.0,62.0,56.0,88.0,68.0,66.0,79.0,85.0,74.0