L,NOV 01:1991,1991-92,Regular Season,00,PHL @ CHI,39,86,0,9,12,18,8,27,25,10,5,17,18,90,20,25,24,9,78,208,27
L,NOV 02:1991,1991-92,Regular Season,00,PHL vs. ORL,45,87,5,16,20,25,18,21,21,8,1,21,26,115,20,25,24,9,78,208,27
W,NOV 05:1991,1991-92,Regular Season,00,PHL @ WAS,37,81,3,12,30,36,16,28,17,6,2,21,21,107,20,25,24,9,78,208,27
W,NOV 06:1991,1991-92,Regular Season,00,PHL vs. BKN,34,66,2,7,37,46,11,29,16,14,6,23,20,107,20,25,24,9,78,208,27
W,NOV 08:1991,1991-92,Regular Season,00,PHL vs. GOS,44,86,3,10,35,42,19,27,29,8,5,23,19,126,20,25,24,9,78,208,27
W,NOV 11:1991,1991-92,Regular Season,00,PHL vs. MIL,37,74,7,11,21,32,12,28,17,9,9,16,24,102,20,25,24,9,78,208,27
W,NOV 13:1991,1991-92,Regular Season,00,PHL @ ORL,42,87,8,14,29,39,11,38,19,7,8,9,20,121,20,25,24,9,78,208,27
L,NOV 15:1991,1991-92,Regular Season,00,PHL @ BOS,41,93,3,11,12,18,15,27,17,13,3,17,22,97,20,25,24,9,78,208,27
W,NOV 16:1991,1991-92,Regular Season,00,PHL @ DET,32,79,4,13,21,27,12,27,18,8,7,11,17,89,20,25,24,9,78,208,27
W,NOV 20:1991,1991-92,Regular Season,00,PHL vs. MIA,42,73,6,12,24,34,7,27,28,9,6,16,13,114,20,25,24,9,78,208,27
L,NOV 22:1991,1991-92,Regular Season,00,PHL vs. ATL,34,90,1,15,23,31,18,28,23,15,8,16,19,92,20,25,24,9,78,208,27
L,NOV 23:1991,1991-92,Regular Season,00,PHL @ NYK,37,87,1,9,17,26,10,30,24,12,5,11,14,92,20,25,24,9,78,208,27
L,NOV 26:1991,1991-92,Regular Season,00,PHL vs. CLE,37,81,2,8,15,18,13,41,18,6,9,23,20,91,20,25,24,9,78,208,27
L,NOV 27:1991,1991-92,Regular Season,00,PHL @ CLE,40,93,2,3,15,18,15,29,26,7,8,10,23,97,20,25,24,9,78,208,27
L,NOV 29:1991,1991-92,Regular Season,00,PHL @ MIA,35,82,2,5,20,25,10,26,14,7,3,10,22,92,20,25,24,9,78,208,27
L,NOV 30:1991,1991-92,Regular Season,00,PHL vs. LAL,37,76,1,8,16,23,13,18,23,7,4,11,11,91,20,25,24,9,78,208,27
L,DEC 03:1991,1991-92,Regular Season,00,PHL @ BKN,31,79,1,4,23,25,11,27,15,16,11,20,17,86,20,25,24,9,78,208,27
W,DEC 06:1991,1991-92,Regular Season,00,PHL vs. POR,36,89,3,11,30,34,10,34,26,13,11,17,27,105,20,25,24,9,78,208,27
W,DEC 07:1991,1991-92,Regular Season,00,PHL vs. CHI,39,77,2,5,23,26,5,35,19,4,9,10,16,103,20,25,24,9,78,208,27
L,DEC 11:1991,1991-92,Regular Season,00,PHL vs. DEN,29,84,4,7,26,30,17,26,12,5,9,17,18,88,20,25,24,9,78,208,27
W,DEC 13:1991,1991-92,Regular Season,00,PHL @ MIN,35,85,4,7,30,37,18,37,15,5,11,20,17,104,20,25,24,9,78,208,27
W,DEC 14:1991,1991-92,Regular Season,00,PHL vs. OKC,35,78,0,7,34,44,13,33,20,9,4,9,15,104,20,25,24,9,78,208,27
L,DEC 18:1991,1991-92,Regular Season,00,PHL vs. UTH,43,84,4,6,15,18,14,27,24,8,5,17,21,105,20,25,24,9,78,208,27
W,DEC 20:1991,1991-92,Regular Season,00,PHL vs. MIA,49,86,4,8,25,34,12,29,31,10,5,12,18,127,20,25,24,9,78,208,27
L,DEC 21:1991,1991-92,Regular Season,00,PHL @ MIL,35,75,3,8,24,34,16,19,16,9,6,15,17,97,20,25,24,9,78,208,27
L,DEC 23:1991,1991-92,Regular Season,00,PHL vs. CHH,43,87,2,6,18,22,16,28,18,5,4,15,21,106,20,25,24,9,78,208,27
W,DEC 26:1991,1991-92,Regular Season,00,PHL @ IND,44,87,1,9,24,26,11,22,30,12,6,13,20,113,20,25,24,9,78,208,27
L,DEC 28:1991,1991-92,Regular Season,00,PHL @ LAC,35,81,2,4,23,26,15,32,10,5,5,14,15,95,20,25,24,9,78,208,27
L,DEC 30:1991,1991-92,Regular Season,00,PHL @ DEN,37,86,1,5,18,28,12,24,12,9,6,10,17,93,20,25,24,9,78,208,27
L,JAN 02:1992,1991-92,Regular Season,00,PHL @ SAC,40,89,1,10,29,40,12,27,19,6,6,14,24,110,20,25,24,9,78,208,27
W,JAN 04:1992,1991-92,Regular Season,00,PHL @ OKC,40,78,3,7,29,35,10,27,18,7,5,9,18,112,20,25,24,9,78,208,27
L,JAN 05:1992,1991-92,Regular Season,00,PHL @ POR,39,76,1,9,23,29,8,29,21,13,6,21,20,102,20,25,24,9,78,208,27
W,JAN 08:1992,1991-92,Regular Season,00,PHL vs. HOU,47,94,3,7,17,22,15,31,31,7,4,12,18,114,20,25,24,9,78,208,27
W,JAN 10:1992,1991-92,Regular Season,00,PHL vs. LAC,38,73,4,7,22,29,7,34,27,4,3,16,22,102,20,25,24,9,78,208,27
L,JAN 11:1992,1991-92,Regular Season,00,PHL @ CLE,42,82,4,12,14,16,10,29,24,6,4,12,20,102,20,25,24,9,78,208,27
L,JAN 14:1992,1991-92,Regular Season,00,PHL @ CHI,29,86,1,6,21,29,14,28,20,10,0,14,17,80,20,25,24,9,78,208,27
L,JAN 17:1992,1991-92,Regular Season,00,PHL @ BOS,34,85,4,11,23,32,18,22,22,14,5,15,17,95,20,25,24,9,78,208,27
W,JAN 18:1992,1991-92,Regular Season,00,PHL @ WAS,41,79,3,6,20,27,11,22,19,9,3,15,19,105,20,25,24,9,78,208,27
W,JAN 20:1992,1991-92,Regular Season,00,PHL vs. WAS,39,74,2,2,19,25,7,34,26,6,8,18,18,99,20,25,24,9,78,208,27
W,JAN 22:1992,1991-92,Regular Season,00,PHL vs. NYK,45,81,3,9,26,33,12,32,26,9,4,14,23,119,20,25,24,9,78,208,27
W,JAN 24:1992,1991-92,Regular Season,00,PHL vs. MIN,49,96,3,7,18,24,19,37,23,12,11,16,18,119,20,25,24,9,78,208,27
W,JAN 25:1992,1991-92,Regular Season,00,PHL vs. BKN,46,89,1,3,22,29,15,29,23,12,11,9,15,115,20,25,24,9,78,208,27
L,JAN 28:1992,1991-92,Regular Season,00,PHL @ ATL,47,97,2,8,13,16,12,23,26,12,6,8,15,109,20,25,24,9,78,208,27
L,JAN 29:1992,1991-92,Regular Season,00,PHL vs. IND,31,84,2,4,26,40,16,20,19,11,2,13,24,90,20,25,24,9,78,208,27
W,JAN 31:1992,1991-92,Regular Season,00,PHL vs. ORL,43,73,1,2,25,31,4,34,23,8,14,16,26,112,20,25,24,9,78,208,27
W,FEB 01:1992,1991-92,Regular Season,00,PHL vs. BOS,43,85,3,9,37,41,17,30,26,9,6,12,14,126,20,25,24,9,78,208,27
L,FEB 05:1992,1991-92,Regular Season,00,PHL vs. CLE,43,91,4,11,18,22,17,33,21,11,9,15,21,108,20,25,24,9,78,208,27
W,FEB 11:1992,1991-92,Regular Season,00,PHL @ MIA,44,79,5,11,21,25,10,30,25,8,6,18,25,114,20,25,24,9,78,208,27
L,FEB 12:1992,1991-92,Regular Season,00,PHL vs. BKN,34,80,1,3,18,24,11,27,21,8,7,17,13,87,20,25,24,9,78,208,27
L,FEB 14:1992,1991-92,Regular Season,00,PHL @ BKN,42,89,2,7,13,18,11,30,17,9,10,12,28,99,20,25,24,9,78,208,27
L,FEB 16:1992,1991-92,Regular Season,00,PHL vs. DET,33,80,1,8,16,20,15,25,19,3,6,11,18,83,20,25,24,9,78,208,27
W,FEB 18:1992,1991-92,Regular Season,00,PHL @ DAL,37,81,2,7,18,24,12,34,16,6,6,10,19,94,20,25,24,9,78,208,27
L,FEB 20:1992,1991-92,Regular Season,00,PHL @ HOU,37,71,3,9,24,30,16,19,24,9,4,17,18,101,20,25,24,9,78,208,27
L,FEB 21:1992,1991-92,Regular Season,00,PHL @ SAN,39,85,1,9,11,19,14,22,16,7,6,8,23,90,20,25,24,9,78,208,27
W,FEB 24:1992,1991-92,Regular Season,00,PHL vs. SAC,40,79,5,12,23,26,8,37,24,8,10,12,17,108,20,25,24,9,78,208,27
L,FEB 26:1992,1991-92,Regular Season,00,PHL @ ORL,36,87,0,11,17,23,10,26,19,9,9,12,24,89,20,25,24,9,78,208,27
L,FEB 27:1992,1991-92,Regular Season,00,PHL @ CHH,32,82,3,8,17,23,10,25,15,4,5,24,28,84,20,25,24,9,78,208,27
W,FEB 29:1992,1991-92,Regular Season,00,PHL @ WAS,36,80,4,12,25,32,16,33,15,9,6,12,15,101,20,25,24,9,78,208,27
W,MAR 04:1992,1991-92,Regular Season,00,PHL vs. ATL,41,90,5,10,20,21,17,33,22,7,7,15,19,107,20,25,24,9,78,208,27
W,MAR 06:1992,1991-92,Regular Season,00,PHL vs. DAL,36,79,1,6,15,24,18,27,18,5,2,16,21,88,20,25,24,9,78,208,27
L,MAR 08:1992,1991-92,Regular Season,00,PHL vs. CHI,37,72,3,7,22,26,8,28,25,9,2,13,28,99,20,25,24,9,78,208,27
L,MAR 09:1992,1991-92,Regular Season,00,PHL vs. NYK,40,82,1,5,18,25,8,24,18,4,2,10,24,99,20,25,24,9,78,208,27
W,MAR 11:1992,1991-92,Regular Season,00,PHL vs. IND,45,80,3,8,18,23,10,30,18,13,7,16,23,111,20,25,24,9,78,208,27
L,MAR 13:1992,1991-92,Regular Season,00,PHL vs. PHX,41,86,1,5,21,27,20,23,22,5,6,14,19,104,20,25,24,9,78,208,27
L,MAR 14:1992,1991-92,Regular Season,00,PHL @ MIL,41,80,4,10,19,28,21,25,23,5,3,18,16,105,20,25,24,9,78,208,27
L,MAR 18:1992,1991-92,Regular Season,00,PHL @ DET,33,79,4,8,15,21,11,23,21,7,6,16,17,85,20,25,24,9,78,208,27
L,MAR 19:1992,1991-92,Regular Season,00,PHL vs. CHH,47,81,3,11,19,29,9,31,35,6,5,20,21,116,20,25,24,9,78,208,27
L,MAR 22:1992,1991-92,Regular Season,00,PHL @ IND,35,72,4,10,26,36,12,28,18,8,4,15,29,100,20,25,24,9,78,208,27
W,MAR 23:1992,1991-92,Regular Season,00,PHL vs. SAN,44,85,2,8,15,20,19,30,28,10,4,13,17,105,20,25,24,9,78,208,27
L,MAR 25:1992,1991-92,Regular Season,00,PHL @ UTH,35,85,2,9,22,26,13,33,16,5,5,16,24,94,20,25,24,9,78,208,27
L,MAR 27:1992,1991-92,Regular Season,00,PHL @ PHX,40,76,1,4,32,40,9,20,19,7,6,13,23,113,20,25,24,9,78,208,27
L,MAR 29:1992,1991-92,Regular Season,00,PHL @ LAL,33,87,2,6,20,29,14,19,25,7,5,11,20,88,20,25,24,9,78,208,27
L,MAR 30:1992,1991-92,Regular Season,00,PHL @ GOS,41,88,4,10,20,24,14,27,20,9,4,16,20,106,20,25,24,9,78,208,27
W,APR 01:1992,1991-92,Regular Season,00,PHL vs. MIA,44,87,6,11,14,20,17,37,29,11,9,15,11,108,20,25,24,9,78,208,27
W,APR 04:1992,1991-92,Regular Season,00,PHL @ ATL,44,73,8,14,30,36,5,28,24,7,2,10,15,126,20,25,24,9,78,208,27
L,APR 08:1992,1991-92,Regular Season,00,PHL vs. DET,29,77,2,8,11,11,13,25,18,6,4,13,15,71,20,25,24,9,78,208,27
L,APR 10:1992,1991-92,Regular Season,00,PHL @ NYK,33,81,4,8,29,38,18,19,20,5,4,13,16,99,20,25,24,9,78,208,27
L,APR 12:1992,1991-92,Regular Season,00,PHL vs. MIL,37,82,4,9,12,14,12,26,21,8,9,11,13,90,20,25,24,9,78,208,27
L,APR 14:1992,1991-92,Regular Season,00,PHL vs. BOS,35,77,2,8,22,30,11,28,22,7,3,9,14,94,20,25,24,9,78,208,27
L,APR 15:1992,1991-92,Regular Season,00,PHL @ ORL,40,81,3,12,16,23,13,24,24,17,4,21,21,99,20,25,24,9,78,208,27
W,APR 17:1992,1991-92,Regular Season,00,PHL @ CHH,42,93,5,12,33,42,18,29,28,12,4,10,18,122,20,25,24,9,78,208,27
W,APR 18:1992,1991-92,Regular Season,00,PHL vs. WAS,44,84,0,4,23,28,13,39,33,10,12,22,13,111,20,25,24,9,78,208,27
