L,NOV 06:1992,1992-93,Regular Season,00,WAS @ CHH,49,95,2,9,19,25,11,24,40,6,11,19,26,119,23,25,9,22,77,202,26
L,NOV 07:1992,1992-93,Regular Season,00,WAS vs. ORL,41,91,2,10,14,19,15,34,24,6,5,18,30,98,23,25,9,22,77,202,26
L,NOV 10:1992,1992-93,Regular Season,00,WAS @ CLE,39,98,0,3,14,18,14,30,28,4,5,15,27,92,23,25,9,22,77,202,26
L,NOV 12:1992,1992-93,Regular Season,00,WAS @ ORL,35,92,3,8,27,38,9,25,27,13,8,13,24,100,23,25,9,22,77,202,26
W,NOV 13:1992,1992-93,Regular Season,00,WAS vs. NYK,40,83,1,11,25,32,10,30,18,7,5,17,24,106,23,25,9,22,77,202,26
L,NOV 15:1992,1992-93,Regular Season,00,WAS @ BKN,44,84,2,6,14,19,11,29,29,10,6,20,23,104,23,25,9,22,77,202,26
W,NOV 17:1992,1992-93,Regular Season,00,WAS vs. BOS,38,85,2,10,23,29,13,26,23,10,7,9,18,101,23,25,9,22,77,202,26
W,NOV 20:1992,1992-93,Regular Season,00,WAS @ MIN,44,97,4,5,16,21,13,32,34,8,3,15,26,108,23,25,9,22,77,202,26
W,NOV 21:1992,1992-93,Regular Season,00,WAS vs. UTH,51,98,5,14,19,25,16,29,34,8,6,16,18,126,23,25,9,22,77,202,26
L,NOV 24:1992,1992-93,Regular Season,00,WAS @ NYK,34,79,2,7,18,28,12,32,22,4,3,19,21,88,23,25,9,22,77,202,26
L,NOV 25:1992,1992-93,Regular Season,00,WAS @ BOS,42,97,0,1,28,32,21,22,19,6,3,16,23,112,23,25,9,22,77,202,26
L,NOV 27:1992,1992-93,Regular Season,00,WAS vs. MIN,32,68,2,4,17,23,5,25,15,4,3,21,19,83,23,25,9,22,77,202,26
L,NOV 28:1992,1992-93,Regular Season,00,WAS @ MIL,37,74,0,2,21,31,9,34,25,10,6,27,30,95,23,25,9,22,77,202,26
W,DEC 01:1992,1992-93,Regular Season,00,WAS vs. SAN,48,93,3,7,20,22,14,34,35,11,6,14,23,119,23,25,9,22,77,202,26
W,DEC 03:1992,1992-93,Regular Season,00,WAS vs. MIL,45,79,1,4,22,30,9,33,28,18,4,28,24,113,23,25,9,22,77,202,26
L,DEC 05:1992,1992-93,Regular Season,00,WAS vs. IND,41,90,3,7,24,30,12,27,22,10,3,13,21,109,23,25,9,22,77,202,26
W,DEC 08:1992,1992-93,Regular Season,00,WAS @ SAC,43,81,2,3,26,39,15,32,26,9,6,14,19,114,23,25,9,22,77,202,26
L,DEC 10:1992,1992-93,Regular Season,00,WAS @ UTH,39,88,3,10,15,17,9,30,27,6,6,15,16,96,23,25,9,22,77,202,26
L,DEC 11:1992,1992-93,Regular Season,00,WAS @ LAL,38,95,1,5,16,21,16,26,27,11,3,16,25,93,23,25,9,22,77,202,26
L,DEC 13:1992,1992-93,Regular Season,00,WAS @ POR,42,84,0,4,14,22,6,25,25,9,4,19,26,98,23,25,9,22,77,202,26
L,DEC 15:1992,1992-93,Regular Season,00,WAS @ PHX,44,80,4,8,18,25,13,24,32,7,7,21,28,110,23,25,9,22,77,202,26
L,DEC 17:1992,1992-93,Regular Season,00,WAS vs. CHI,41,82,3,8,14,16,7,29,27,6,5,17,17,99,23,25,9,22,77,202,26
L,DEC 19:1992,1992-93,Regular Season,00,WAS vs. CHH,40,89,3,12,34,43,11,31,22,2,2,14,34,117,23,25,9,22,77,202,26
L,DEC 21:1992,1992-93,Regular Season,00,WAS vs. CLE,46,88,7,13,8,9,9,39,31,8,9,21,21,107,23,25,9,22,77,202,26
L,DEC 23:1992,1992-93,Regular Season,00,WAS @ CHI,38,74,1,7,21,32,12,31,26,7,5,18,20,98,23,25,9,22,77,202,26
L,DEC 26:1992,1992-93,Regular Season,00,WAS vs. DET,42,85,2,5,11,15,13,30,23,9,5,15,20,97,23,25,9,22,77,202,26
W,DEC 28:1992,1992-93,Regular Season,00,WAS vs. ATL,40,87,1,6,16,22,5,33,31,8,2,9,24,97,23,25,9,22,77,202,26
L,DEC 30:1992,1992-93,Regular Season,00,WAS @ DET,46,92,2,10,16,26,15,28,29,4,6,6,21,110,23,25,9,22,77,202,26
W,JAN 02:1993,1992-93,Regular Season,00,WAS vs. MIA,40,81,1,5,19,33,19,37,23,4,5,13,19,100,23,25,9,22,77,202,26
W,JAN 05:1993,1992-93,Regular Season,00,WAS @ ATL,41,72,1,4,24,37,10,30,27,4,5,20,25,107,23,25,9,22,77,202,26
L,JAN 08:1993,1992-93,Regular Season,00,WAS vs. PHL,43,93,4,9,27,31,14,27,27,10,5,12,20,117,23,25,9,22,77,202,26
L,JAN 09:1993,1992-93,Regular Season,00,WAS @ BKN,29,88,0,2,21,26,14,22,15,7,5,12,17,79,23,25,9,22,77,202,26
W,JAN 12:1993,1992-93,Regular Season,00,WAS vs. MIL,42,81,4,7,33,38,15,34,30,10,9,19,25,121,23,25,9,22,77,202,26
L,JAN 13:1993,1992-93,Regular Season,00,WAS @ BOS,38,85,5,8,12,18,17,30,28,8,2,18,15,93,23,25,9,22,77,202,26
L,JAN 16:1993,1992-93,Regular Season,00,WAS vs. BKN,40,81,1,9,20,26,9,22,21,11,7,13,25,101,23,25,9,22,77,202,26
L,JAN 19:1993,1992-93,Regular Season,00,WAS @ IND,38,89,3,6,17,22,17,29,29,7,6,15,20,96,23,25,9,22,77,202,26
L,JAN 22:1993,1992-93,Regular Season,00,WAS vs. PHX,50,85,1,8,14,22,9,21,35,6,7,10,23,115,23,25,9,22,77,202,26
L,JAN 24:1993,1992-93,Regular Season,00,WAS vs. LAL,44,97,3,9,19,27,12,31,31,12,4,13,24,110,23,25,9,22,77,202,26
W,JAN 26:1993,1992-93,Regular Season,00,WAS vs. MIA,38,80,3,8,25,37,11,26,25,12,7,18,24,104,23,25,9,22,77,202,26
L,JAN 29:1993,1992-93,Regular Season,00,WAS @ PHL,36,91,1,8,13,23,17,40,24,6,1,16,20,86,23,25,9,22,77,202,26
L,JAN 30:1993,1992-93,Regular Season,00,WAS vs. CHH,44,109,4,10,29,37,22,37,26,8,10,11,29,121,23,25,9,22,77,202,26
L,FEB 02:1993,1992-93,Regular Season,00,WAS @ NYK,40,78,1,7,19,24,8,24,27,9,3,17,22,100,23,25,9,22,77,202,26
W,FEB 05:1993,1992-93,Regular Season,00,WAS vs. GOS,57,89,2,4,22,25,12,26,32,13,3,19,26,138,23,25,9,22,77,202,26
L,FEB 06:1993,1992-93,Regular Season,00,WAS vs. OKC,38,89,3,14,13,22,17,25,15,7,3,17,20,92,23,25,9,22,77,202,26
W,FEB 08:1993,1992-93,Regular Season,00,WAS @ HOU,41,87,1,5,23,31,15,29,29,7,1,12,23,106,23,25,9,22,77,202,26
W,FEB 10:1993,1992-93,Regular Season,00,WAS @ DAL,39,79,2,8,30,38,12,33,26,7,4,15,23,110,23,25,9,22,77,202,26
L,FEB 11:1993,1992-93,Regular Season,00,WAS @ SAN,39,88,3,6,14,22,18,30,24,10,6,24,21,95,23,25,9,22,77,202,26
L,FEB 13:1993,1992-93,Regular Season,00,WAS @ DEN,37,86,0,2,30,37,17,26,13,7,4,19,23,104,23,25,9,22,77,202,26
L,FEB 14:1993,1992-93,Regular Season,00,WAS @ GOS,37,80,0,4,20,26,6,35,32,6,6,22,22,94,23,25,9,22,77,202,26
L,FEB 16:1993,1992-93,Regular Season,00,WAS @ OKC,41,74,1,4,19,25,10,25,23,4,5,21,24,102,23,25,9,22,77,202,26
L,FEB 18:1993,1992-93,Regular Season,00,WAS @ LAC,42,93,1,4,10,16,13,24,24,13,6,17,18,95,23,25,9,22,77,202,26
L,FEB 23:1993,1992-93,Regular Season,00,WAS @ ATL,42,98,0,3,10,12,20,28,23,11,2,18,27,94,23,25,9,22,77,202,26
W,FEB 24:1993,1992-93,Regular Season,00,WAS vs. IND,36,70,3,10,30,35,6,25,23,11,4,17,24,105,23,25,9,22,77,202,26
L,FEB 26:1993,1992-93,Regular Season,00,WAS vs. ORL,42,101,1,6,6,9,22,32,26,12,5,12,21,91,23,25,9,22,77,202,26
L,MAR 03:1993,1992-93,Regular Season,00,WAS @ MIA,42,95,3,7,19,28,13,17,21,12,5,4,21,106,23,25,9,22,77,202,26
L,MAR 04:1993,1992-93,Regular Season,00,WAS vs. LAC,37,86,1,8,23,29,16,29,21,6,2,17,20,98,23,25,9,22,77,202,26
L,MAR 09:1993,1992-93,Regular Season,00,WAS @ CHH,46,104,1,6,11,15,20,19,30,7,4,17,18,104,23,25,9,22,77,202,26
L,MAR 10:1993,1992-93,Regular Season,00,WAS vs. DEN,44,99,1,9,23,30,12,21,30,10,3,8,20,112,23,25,9,22,77,202,26
L,MAR 12:1993,1992-93,Regular Season,00,WAS vs. NYK,36,85,1,1,25,35,11,22,20,9,6,11,19,98,23,25,9,22,77,202,26
W,MAR 15:1993,1992-93,Regular Season,00,WAS vs. CLE,43,86,2,5,17,18,18,24,24,8,2,17,12,105,23,25,9,22,77,202,26
W,MAR 17:1993,1992-93,Regular Season,00,WAS @ PHL,40,80,1,4,13,14,10,31,29,9,4,14,19,94,23,25,9,22,77,202,26
L,MAR 19:1993,1992-93,Regular Season,00,WAS @ CHI,38,70,2,7,21,27,6,34,25,5,4,13,21,99,23,25,9,22,77,202,26
L,MAR 20:1993,1992-93,Regular Season,00,WAS vs. CHI,32,74,1,5,36,44,9,25,18,4,3,18,30,101,23,25,9,22,77,202,26
W,MAR 22:1993,1992-93,Regular Season,00,WAS vs. BKN,38,77,3,7,18,25,8,28,24,6,0,11,21,97,23,25,9,22,77,202,26
L,MAR 24:1993,1992-93,Regular Season,00,WAS vs. DAL,30,72,3,9,35,46,17,22,21,13,4,13,18,98,23,25,9,22,77,202,26
L,MAR 26:1993,1992-93,Regular Season,00,WAS vs. HOU,28,85,2,6,11,14,16,28,14,4,2,17,16,69,23,25,9,22,77,202,26
L,MAR 28:1993,1992-93,Regular Season,00,WAS @ BOS,46,83,6,10,15,26,8,29,34,8,3,20,14,113,23,25,9,22,77,202,26
W,MAR 29:1993,1992-93,Regular Season,00,WAS @ MIL,46,82,3,6,19,29,12,28,35,11,3,11,16,114,23,25,9,22,77,202,26
L,MAR 31:1993,1992-93,Regular Season,00,WAS @ IND,39,83,1,5,16,19,8,23,31,10,3,9,14,95,23,25,9,22,77,202,26
L,APR 01:1993,1992-93,Regular Season,00,WAS vs. SAC,38,97,4,11,17,25,17,28,18,9,3,14,24,97,23,25,9,22,77,202,26
W,APR 03:1993,1992-93,Regular Season,00,WAS vs. POR,44,84,2,11,24,31,4,27,32,17,5,14,24,114,23,25,9,22,77,202,26
L,APR 06:1993,1992-93,Regular Season,00,WAS @ DET,33,88,3,13,10,15,16,29,27,5,4,16,16,79,23,25,9,22,77,202,26
L,APR 07:1993,1992-93,Regular Season,00,WAS vs. PHL,38,80,5,13,9,11,6,30,27,10,1,18,23,90,23,25,9,22,77,202,26
L,APR 09:1993,1992-93,Regular Season,00,WAS @ CLE,34,87,2,7,25,30,11,34,32,8,3,15,28,95,23,25,9,22,77,202,26
L,APR 11:1993,1992-93,Regular Season,00,WAS vs. DET,39,77,3,10,13,19,7,30,27,4,0,15,26,94,23,25,9,22,77,202,26
L,APR 13:1993,1992-93,Regular Season,00,WAS @ NYK,30,76,0,3,25,35,13,29,18,14,3,15,19,85,23,25,9,22,77,202,26
W,APR 15:1993,1992-93,Regular Season,00,WAS vs. MIA,46,90,4,9,14,21,15,30,24,7,3,14,18,110,23,25,9,22,77,202,26
L,APR 17:1993,1992-93,Regular Season,00,WAS vs. BKN,41,81,1,6,20,26,13,23,21,10,5,15,17,103,23,25,9,22,77,202,26
L,APR 20:1993,1992-93,Regular Season,00,WAS @ ORL,35,91,5,16,11,21,17,16,23,7,4,10,20,86,23,25,9,22,77,202,26
L,APR 21:1993,1992-93,Regular Season,00,WAS vs. ATL,39,92,1,1,19,26,15,28,20,6,3,17,30,98,23,25,9,22,77,202,26
L,APR 23:1993,1992-93,Regular Season,00,WAS @ MIA,48,93,3,9,21,26,9,35,32,4,4,13,27,120,23,25,9,22,77,202,26
L,APR 25:1993,1992-93,Regular Season,00,WAS vs. BOS,39,96,0,5,16,20,17,26,25,7,4,15,16,94,23,25,9,22,77,202,26
