0,0.0382224088569,0.0317364807556,L
0,0.0382224088569,0.0476731205513,L
0,0.0382224088569,0.0213247180594,L
1,0.0382224088569,0.0177144337829,W
0,0.0382224088569,0.0195638481002,W
1,0.0382224088569,0.0195638481002,W
1,0.0382224088569,0.0169690823879,W
1,0.0382224088569,0.0370380413398,L
1,0.0382224088569,0.0422883195379,L
1,0.0382224088569,0.0481096876217,L
0,0.0382224088569,0.0370380413398,L
1,0.0382224088569,0.0537348858853,L
1,0.0382224088569,0.0192947304691,W
1,0.0382224088569,0.0341100870397,L
0,0.0382224088569,0.0195638481002,W
1,0.0382224088569,0.0320428406247,W
0,0.0382224088569,0.0320428406247,W
1,0.0382224088569,0.0370380413398,W
1,0.0382224088569,0.0190461711081,L
0,0.0382224088569,0.0190461711081,W
1,0.0382224088569,0.0192947304691,W
1,0.0382224088569,0.0317364807556,W
1,0.0382224088569,0.0422701801129,W
1,0.0382224088569,0.00491513628807,W
1,0.0382224088569,0.0473004009661,L
0,0.0382224088569,0.0192947304691,L
1,0.0382224088569,0.0481096876217,W
1,0.0382224088569,0.0177144337829,L
0,0.0382224088569,0.0481096876217,L
0,0.0382224088569,0.0177144337829,L
0,0.0382224088569,0.0422883195379,L
0,0.0382224088569,0.0537348858853,L
0,0.0382224088569,0.0190461711081,W
1,0.0382224088569,0.0257462658723,W
1,0.0382224088569,0.0169690823879,W
1,0.0382224088569,0.0317364807556,W
1,0.0382224088569,0.0402207920715,W
0,0.0382224088569,0.0289147618305,L
1,0.0382224088569,0.0314522174128,W
0,0.0382224088569,0.0473004009661,L
0,0.0382224088569,0.0476777031577,W
0,0.0382224088569,0.026267353699,W
0,0.0382224088569,0.0254720047776,L
0,0.0382224088569,0.0429860551886,L
0,0.0382224088569,0.0339685461346,W
0,0.0382224088569,0.0257462658723,W
0,0.0382224088569,0.0289147618305,L
1,0.0382224088569,0.0195638481002,W
0,0.0382224088569,0.00491513628807,W
1,0.0382224088569,0.0391297120642,W
0,0.0382224088569,0.0293762586997,W
1,0.0382224088569,0.0476731205513,W
1,0.0382224088569,0.055433755604,L
0,0.0382224088569,0.0481096876217,L
0,0.0382224088569,0.0370380413398,W
1,0.0382224088569,0.0289147618305,W
0,0.0382224088569,0.0476731205513,W
1,0.0382224088569,0.0339685461346,W
0,0.0382224088569,0.0192947304691,L
0,0.0382224088569,0.0169690823879,W
0,0.0382224088569,0.00491513628807,W
0,0.0382224088569,0.0317364807556,L
1,0.0382224088569,0.0320428406247,W
0,0.0382224088569,0.0339685461346,L
1,0.0382224088569,0.0476731205513,W
1,0.0382224088569,0.0257462658723,W
0,0.0169690823879,0.0195638481002,W
1,0.0169690823879,0.0339685461346,L
0,0.0169690823879,0.0320428406247,L
0,0.0169690823879,0.0339685461346,L
0,0.0169690823879,0.0190461711081,L
1,0.0169690823879,0.0370380413398,L
0,0.0169690823879,0.0382224088569,L
0,0.0169690823879,0.0192947304691,W
1,0.0169690823879,0.0476731205513,L
1,0.0169690823879,0.0339685461346,L
0,0.0169690823879,0.0429860551886,L
0,0.0169690823879,0.0341100870397,W
0,0.0169690823879,0.0391297120642,L
0,0.0169690823879,0.0476777031577,L
1,0.0169690823879,0.026267353699,W
1,0.0169690823879,0.0537348858853,L
1,0.0169690823879,0.00491513628807,W
0,0.0169690823879,0.0481096876217,L
0,0.0169690823879,0.0289147618305,W
0,0.0169690823879,0.0190461711081,W
1,0.0169690823879,0.0192947304691,L
0,0.0169690823879,0.0370380413398,L
1,0.0169690823879,0.0177144337829,W
1,0.0169690823879,0.0293762586997,L
0,0.0169690823879,0.0317364807556,L
1,0.0169690823879,0.0481096876217,L
1,0.0169690823879,0.0177144337829,L
0,0.0169690823879,0.0177144337829,L
1,0.0169690823879,0.055433755604,L
1,0.0169690823879,0.0422701801129,L
0,0.0169690823879,0.0370380413398,L
0,0.0169690823879,0.0481096876217,W
1,0.0169690823879,0.0257462658723,L
0,0.0169690823879,0.0317364807556,W
1,0.0169690823879,0.0320428406247,L
0,0.0169690823879,0.0422883195379,W
0,0.0169690823879,0.0382224088569,L
0,0.0169690823879,0.00491513628807,W
0,0.0169690823879,0.0476731205513,L
1,0.0169690823879,0.0476777031577,W
0,0.0169690823879,0.00491513628807,W
1,0.0169690823879,0.0402207920715,L
1,0.0169690823879,0.0257462658723,L
1,0.0169690823879,0.0192947304691,W
0,0.0169690823879,0.0320428406247,L
1,0.0169690823879,0.0213247180594,L
1,0.0169690823879,0.0190461711081,L
1,0.0169690823879,0.0195638481002,L
0,0.0169690823879,0.0339685461346,L
1,0.0169690823879,0.00491513628807,W
1,0.0169690823879,0.0391297120642,L
1,0.0169690823879,0.0370380413398,W
0,0.0169690823879,0.026267353699,W
0,0.0169690823879,0.0254720047776,W
0,0.0169690823879,0.0473004009661,L
0,0.0169690823879,0.0314522174128,L
1,0.0169690823879,0.0195638481002,W
1,0.0169690823879,0.0190461711081,W
1,0.0169690823879,0.0289147618305,L
0,0.0169690823879,0.0289147618305,W
1,0.0169690823879,0.0382224088569,L
1,0.0169690823879,0.0476731205513,L
1,0.0169690823879,0.0317364807556,L
0,0.0169690823879,0.0257462658723,L
1,0.0169690823879,0.0289147618305,L
0,0.0169690823879,0.0192947304691,L
1,0.0317364807556,0.0382224088569,W
0,0.0317364807556,0.026267353699,L
0,0.0317364807556,0.0473004009661,L
0,0.0317364807556,0.0254720047776,W
1,0.0317364807556,0.0192947304691,L
1,0.0317364807556,0.00491513628807,L
0,0.0317364807556,0.0195638481002,W
0,0.0317364807556,0.0177144337829,W
1,0.0317364807556,0.00491513628807,W
1,0.0317364807556,0.0289147618305,W
0,0.0317364807556,0.0422701801129,L
0,0.0317364807556,0.0537348858853,L
1,0.0317364807556,0.0320428406247,L
1,0.0317364807556,0.0341100870397,L
1,0.0317364807556,0.0257462658723,L
1,0.0317364807556,0.0429860551886,L
0,0.0317364807556,0.00491513628807,W
0,0.0317364807556,0.0190461711081,L
0,0.0317364807556,0.0476731205513,L
0,0.0317364807556,0.0402207920715,L
1,0.0317364807556,0.0177144337829,W
1,0.0317364807556,0.0481096876217,L
0,0.0317364807556,0.0382224088569,L
1,0.0317364807556,0.0169690823879,W
1,0.0317364807556,0.0391297120642,W
0,0.0317364807556,0.0195638481002,W
1,0.0317364807556,0.0473004009661,W
0,0.0317364807556,0.0293762586997,W
0,0.0317364807556,0.0192947304691,W
1,0.0317364807556,0.0254720047776,W
1,0.0317364807556,0.0213247180594,L
1,0.0317364807556,0.0422883195379,W
1,0.0317364807556,0.0169690823879,L
1,0.0317364807556,0.0339685461346,W
0,0.0317364807556,0.0476731205513,L
1,0.0317364807556,0.0190461711081,W
0,0.0317364807556,0.0382224088569,L
0,0.0317364807556,0.0422883195379,L
0,0.0317364807556,0.055433755604,L
0,0.0317364807556,0.0257462658723,L
1,0.0317364807556,0.0289147618305,L
0,0.0317364807556,0.0481096876217,L
1,0.0317364807556,0.0314522174128,W
1,0.0317364807556,0.0370380413398,W
0,0.0317364807556,0.0370380413398,W
1,0.0317364807556,0.0192947304691,W
0,0.0317364807556,0.0289147618305,W
0,0.0317364807556,0.0192947304691,L
1,0.0317364807556,0.0177144337829,W
1,0.0317364807556,0.0257462658723,W
1,0.0317364807556,0.0320428406247,W
0,0.0317364807556,0.0339685461346,L
1,0.0317364807556,0.0190461711081,W
0,0.0317364807556,0.0370380413398,L
0,0.0317364807556,0.0320428406247,W
1,0.0317364807556,0.0481096876217,W
0,0.0317364807556,0.0481096876217,L
0,0.0317364807556,0.0257462658723,W
1,0.0317364807556,0.0195638481002,W
1,0.0317364807556,0.0476731205513,L
1,0.0317364807556,0.0382224088569,W
0,0.0317364807556,0.0169690823879,W
0,0.0317364807556,0.0190461711081,L
0,0.0317364807556,0.0339685461346,W
1,0.0317364807556,0.0476777031577,W
0,0.0317364807556,0.00491513628807,W
0,0.0289147618305,0.0314522174128,L
0,0.0289147618305,0.0341100870397,W
0,0.0289147618305,0.0391297120642,L
0,0.0289147618305,0.026267353699,W
0,0.0289147618305,0.0213247180594,W
1,0.0289147618305,0.0177144337829,W
1,0.0289147618305,0.0192947304691,W
1,0.0289147618305,0.0370380413398,W
1,0.0289147618305,0.0254720047776,W
0,0.0289147618305,0.0317364807556,L
1,0.0289147618305,0.0195638481002,W
0,0.0289147618305,0.0195638481002,W
1,0.0289147618305,0.0257462658723,W
1,0.0289147618305,0.0429860551886,L
1,0.0289147618305,0.0339685461346,W
0,0.0289147618305,0.0476731205513,L
1,0.0289147618305,0.0195638481002,W
1,0.0289147618305,0.0169690823879,L
1,0.0289147618305,0.00491513628807,W
1,0.0289147618305,0.0177144337829,W
1,0.0289147618305,0.0320428406247,W
1,0.0289147618305,0.0481096876217,W
1,0.0289147618305,0.0476731205513,L
0,0.0289147618305,0.0339685461346,W
1,0.0289147618305,0.0473004009661,W
1,0.0289147618305,0.055433755604,L
1,0.0289147618305,0.0476777031577,L
0,0.0289147618305,0.0190461711081,W
0,0.0289147618305,0.00491513628807,W
0,0.0289147618305,0.0320428406247,L
1,0.0289147618305,0.0422883195379,L
0,0.0289147618305,0.0293762586997,L
0,0.0289147618305,0.0422701801129,L
0,0.0289147618305,0.0402207920715,L
0,0.0289147618305,0.0177144337829,W
1,0.0289147618305,0.0537348858853,L
1,0.0289147618305,0.026267353699,W
1,0.0289147618305,0.0481096876217,L
0,0.0289147618305,0.0257462658723,L
1,0.0289147618305,0.0382224088569,W
1,0.0289147618305,0.0391297120642,W
0,0.0289147618305,0.0317364807556,W
0,0.0289147618305,0.0370380413398,L
1,0.0289147618305,0.0476731205513,L
0,0.0289147618305,0.0481096876217,L
0,0.0289147618305,0.00491513628807,W
1,0.0289147618305,0.0317364807556,L
1,0.0289147618305,0.0382224088569,W
0,0.0289147618305,0.055433755604,L
1,0.0289147618305,0.0190461711081,W
0,0.0289147618305,0.0195638481002,L
1,0.0289147618305,0.0339685461346,W
0,0.0289147618305,0.0476731205513,L
1,0.0289147618305,0.0192947304691,L
1,0.0289147618305,0.0320428406247,L
0,0.0289147618305,0.0382224088569,L
0,0.0289147618305,0.0169690823879,W
0,0.0289147618305,0.0192947304691,W
1,0.0289147618305,0.0169690823879,L
0,0.0289147618305,0.0320428406247,L
1,0.0289147618305,0.0370380413398,L
0,0.0289147618305,0.0190461711081,W
0,0.0289147618305,0.0370380413398,W
0,0.0289147618305,0.0169690823879,W
0,0.0289147618305,0.0257462658723,W
0,0.0289147618305,0.0177144337829,L
0,0.0192947304691,0.0190461711081,W
1,0.0192947304691,0.0370380413398,L
0,0.0192947304691,0.0422883195379,L
0,0.0192947304691,0.0320428406247,L
0,0.0192947304691,0.0317364807556,W
1,0.0192947304691,0.0190461711081,W
1,0.0192947304691,0.0169690823879,L
0,0.0192947304691,0.0289147618305,L
1,0.0192947304691,0.0293762586997,W
0,0.0192947304691,0.0195638481002,L
1,0.0192947304691,0.0254720047776,L
1,0.0192947304691,0.0370380413398,L
0,0.0192947304691,0.0481096876217,L
0,0.0192947304691,0.0339685461346,L
0,0.0192947304691,0.0382224088569,L
1,0.0192947304691,0.0314522174128,L
0,0.0192947304691,0.0476777031577,L
0,0.0192947304691,0.0341100870397,W
0,0.0192947304691,0.0391297120642,W
0,0.0192947304691,0.0429860551886,L
0,0.0192947304691,0.0169690823879,W
1,0.0192947304691,0.0339685461346,L
0,0.0192947304691,0.0382224088569,L
1,0.0192947304691,0.0195638481002,W
0,0.0192947304691,0.0476731205513,L
0,0.0192947304691,0.0195638481002,L
1,0.0192947304691,0.0257462658723,L
1,0.0192947304691,0.0382224088569,W
1,0.0192947304691,0.0473004009661,L
1,0.0192947304691,0.0317364807556,L
1,0.0192947304691,0.055433755604,L
1,0.0192947304691,0.00491513628807,L
1,0.0192947304691,0.0177144337829,W
0,0.0192947304691,0.0402207920715,L
0,0.0192947304691,0.0213247180594,W
1,0.0192947304691,0.0422701801129,L
1,0.0192947304691,0.026267353699,W
1,0.0192947304691,0.0320428406247,L
1,0.0192947304691,0.0402207920715,W
0,0.0192947304691,0.0177144337829,L
1,0.0192947304691,0.0257462658723,L
0,0.0192947304691,0.0190461711081,W
0,0.0192947304691,0.0169690823879,L
0,0.0192947304691,0.0422701801129,W
0,0.0192947304691,0.00491513628807,L
0,0.0192947304691,0.0317364807556,L
1,0.0192947304691,0.0481096876217,L
1,0.0192947304691,0.0317364807556,W
0,0.0192947304691,0.0481096876217,L
1,0.0192947304691,0.0320428406247,L
1,0.0192947304691,0.0429860551886,W
1,0.0192947304691,0.0476731205513,L
1,0.0192947304691,0.0195638481002,W
1,0.0192947304691,0.00491513628807,W
0,0.0192947304691,0.0289147618305,W
1,0.0192947304691,0.0190461711081,L
0,0.0192947304691,0.0537348858853,L
0,0.0192947304691,0.0370380413398,L
1,0.0192947304691,0.0289147618305,L
1,0.0192947304691,0.0382224088569,W
0,0.0192947304691,0.0339685461346,W
1,0.0192947304691,0.0339685461346,L
0,0.0192947304691,0.0476731205513,L
0,0.0192947304691,0.0177144337829,L
0,0.0192947304691,0.0257462658723,L
1,0.0192947304691,0.0169690823879,W
0,0.0481096876217,0.0473004009661,W
0,0.0481096876217,0.026267353699,L
0,0.0481096876217,0.0254720047776,W
0,0.0481096876217,0.0476777031577,W
1,0.0481096876217,0.0422701801129,W
1,0.0481096876217,0.0339685461346,W
0,0.0481096876217,0.0177144337829,W
0,0.0481096876217,0.0320428406247,W
0,0.0481096876217,0.0339685461346,L
1,0.0481096876217,0.0177144337829,W
0,0.0481096876217,0.0293762586997,W
1,0.0481096876217,0.0195638481002,W
0,0.0481096876217,0.0382224088569,W
1,0.0481096876217,0.0192947304691,W
0,0.0481096876217,0.0422701801129,L
1,0.0481096876217,0.0341100870397,W
0,0.0481096876217,0.0190461711081,W
1,0.0481096876217,0.00491513628807,W
1,0.0481096876217,0.0169690823879,W
1,0.0481096876217,0.0370380413398,L
1,0.0481096876217,0.0257462658723,W
0,0.0481096876217,0.0476731205513,L
0,0.0481096876217,0.0195638481002,W
0,0.0481096876217,0.0289147618305,L
0,0.0481096876217,0.0317364807556,W
0,0.0481096876217,0.0257462658723,W
0,0.0481096876217,0.0169690823879,W
0,0.0481096876217,0.0213247180594,W
0,0.0481096876217,0.00491513628807,W
0,0.0481096876217,0.0382224088569,L
1,0.0481096876217,0.0254720047776,W
1,0.0481096876217,0.0382224088569,W
1,0.0481096876217,0.0169690823879,L
1,0.0481096876217,0.0339685461346,W
1,0.0481096876217,0.0257462658723,W
1,0.0481096876217,0.0213247180594,W
0,0.0481096876217,0.055433755604,W
0,0.0481096876217,0.0190461711081,W
0,0.0481096876217,0.0289147618305,W
1,0.0481096876217,0.0370380413398,W
0,0.0481096876217,0.0257462658723,W
1,0.0481096876217,0.0320428406247,L
1,0.0481096876217,0.0391297120642,W
1,0.0481096876217,0.0317364807556,W
1,0.0481096876217,0.0476731205513,W
1,0.0481096876217,0.0314522174128,L
1,0.0481096876217,0.0289147618305,W
0,0.0481096876217,0.0320428406247,W
0,0.0481096876217,0.0192947304691,W
1,0.0481096876217,0.0192947304691,W
1,0.0481096876217,0.0429860551886,L
0,0.0481096876217,0.0339685461346,W
1,0.0481096876217,0.0177144337829,W
0,0.0481096876217,0.0537348858853,L
1,0.0481096876217,0.0402207920715,L
1,0.0481096876217,0.0382224088569,W
0,0.0481096876217,0.0317364807556,L
1,0.0481096876217,0.0317364807556,W
1,0.0481096876217,0.0476731205513,W
0,0.0481096876217,0.0177144337829,W
1,0.0481096876217,0.0195638481002,L
0,0.0481096876217,0.00491513628807,W
0,0.0481096876217,0.0476731205513,L
1,0.0481096876217,0.0422883195379,W
0,0.0481096876217,0.0370380413398,W
1,0.0481096876217,0.0190461711081,W
1,0.0190461711081,0.0192947304691,L
0,0.0190461711081,0.0177144337829,W
0,0.0190461711081,0.0370380413398,L
1,0.0190461711081,0.0169690823879,W
1,0.0190461711081,0.00491513628807,W
0,0.0190461711081,0.0192947304691,L
0,0.0190461711081,0.0293762586997,W
0,0.0190461711081,0.0314522174128,L
0,0.0190461711081,0.0391297120642,L
0,0.0190461711081,0.0341100870397,W
0,0.0190461711081,0.0473004009661,L
0,0.0190461711081,0.00491513628807,W
1,0.0190461711081,0.026267353699,L
1,0.0190461711081,0.0481096876217,L
0,0.0190461711081,0.0339685461346,L
0,0.0190461711081,0.0476731205513,L
1,0.0190461711081,0.0317364807556,W
1,0.0190461711081,0.0169690823879,L
0,0.0190461711081,0.0382224088569,W
1,0.0190461711081,0.0382224088569,L
0,0.0190461711081,0.0320428406247,L
1,0.0190461711081,0.0422883195379,W
0,0.0190461711081,0.0476731205513,L
1,0.0190461711081,0.0476777031577,W
1,0.0190461711081,0.0257462658723,L
1,0.0190461711081,0.0289147618305,L
1,0.0190461711081,0.0370380413398,W
1,0.0190461711081,0.0476731205513,L
1,0.0190461711081,0.0254720047776,W
1,0.0190461711081,0.0177144337829,W
1,0.0190461711081,0.0213247180594,L
1,0.0190461711081,0.0382224088569,L
0,0.0190461711081,0.0317364807556,L
1,0.0190461711081,0.0481096876217,L
0,0.0190461711081,0.0195638481002,L
1,0.0190461711081,0.0391297120642,L
0,0.0190461711081,0.0429860551886,W
0,0.0190461711081,0.0537348858853,W
1,0.0190461711081,0.0402207920715,W
1,0.0190461711081,0.0192947304691,L
0,0.0190461711081,0.0257462658723,L
1,0.0190461711081,0.0339685461346,L
0,0.0190461711081,0.0169690823879,W
0,0.0190461711081,0.0339685461346,L
0,0.0190461711081,0.0320428406247,L
1,0.0190461711081,0.0341100870397,L
0,0.0190461711081,0.0289147618305,L
1,0.0190461711081,0.0177144337829,L
1,0.0190461711081,0.0257462658723,L
0,0.0190461711081,0.0317364807556,L
1,0.0190461711081,0.055433755604,L
0,0.0190461711081,0.0257462658723,L
0,0.0190461711081,0.0192947304691,W
0,0.0190461711081,0.0169690823879,L
1,0.0190461711081,0.00491513628807,W
1,0.0190461711081,0.0370380413398,L
0,0.0190461711081,0.0370380413398,L
0,0.0190461711081,0.0195638481002,W
1,0.0190461711081,0.0320428406247,L
0,0.0190461711081,0.0177144337829,L
1,0.0190461711081,0.0289147618305,L
1,0.0190461711081,0.0317364807556,W
0,0.0190461711081,0.055433755604,L
0,0.0190461711081,0.0422701801129,L
1,0.0190461711081,0.0195638481002,L
0,0.0190461711081,0.0481096876217,L
0,0.0177144337829,0.0370380413398,L
1,0.0177144337829,0.0190461711081,L
0,0.0177144337829,0.0382224088569,L
1,0.0177144337829,0.0370380413398,W
1,0.0177144337829,0.0320428406247,W
1,0.0177144337829,0.0481096876217,L
0,0.0177144337829,0.0289147618305,L
1,0.0177144337829,0.0317364807556,L
0,0.0177144337829,0.0481096876217,L
1,0.0177144337829,0.0422883195379,L
0,0.0177144337829,0.0257462658723,L
0,0.0177144337829,0.00491513628807,W
1,0.0177144337829,0.026267353699,L
0,0.0177144337829,0.0402207920715,L
0,0.0177144337829,0.0293762586997,L
1,0.0177144337829,0.0422701801129,L
1,0.0177144337829,0.0314522174128,W
0,0.0177144337829,0.0537348858853,L
1,0.0177144337829,0.0476731205513,L
1,0.0177144337829,0.0339685461346,L
0,0.0177144337829,0.0289147618305,L
0,0.0177144337829,0.0257462658723,L
0,0.0177144337829,0.0317364807556,L
0,0.0177144337829,0.0169690823879,L
1,0.0177144337829,0.0257462658723,W
1,0.0177144337829,0.0213247180594,W
0,0.0177144337829,0.0169690823879,W
1,0.0177144337829,0.0169690823879,W
1,0.0177144337829,0.0195638481002,L
1,0.0177144337829,0.055433755604,L
0,0.0177144337829,0.0382224088569,W
1,0.0177144337829,0.0254720047776,W
1,0.0177144337829,0.0382224088569,W
0,0.0177144337829,0.0190461711081,L
0,0.0177144337829,0.0192947304691,L
1,0.0177144337829,0.0289147618305,L
1,0.0177144337829,0.00491513628807,W
0,0.0177144337829,0.0422701801129,L
1,0.0177144337829,0.0473004009661,W
1,0.0177144337829,0.0339685461346,W
1,0.0177144337829,0.0192947304691,W
0,0.0177144337829,0.0391297120642,L
0,0.0177144337829,0.0254720047776,W
0,0.0177144337829,0.0341100870397,L
0,0.0177144337829,0.0476777031577,L
0,0.0177144337829,0.0429860551886,L
1,0.0177144337829,0.0476731205513,L
0,0.0177144337829,0.0317364807556,L
0,0.0177144337829,0.0195638481002,W
0,0.0177144337829,0.0190461711081,W
0,0.0177144337829,0.0481096876217,L
1,0.0177144337829,0.00491513628807,W
1,0.0177144337829,0.0320428406247,W
1,0.0177144337829,0.0195638481002,W
0,0.0177144337829,0.0339685461346,L
0,0.0177144337829,0.0476731205513,L
0,0.0177144337829,0.0320428406247,L
0,0.0177144337829,0.00491513628807,W
1,0.0177144337829,0.0257462658723,L
1,0.0177144337829,0.0481096876217,L
1,0.0177144337829,0.0190461711081,W
0,0.0177144337829,0.0339685461346,L
1,0.0177144337829,0.0293762586997,L
1,0.0177144337829,0.0192947304691,W
0,0.0177144337829,0.0370380413398,L
1,0.0177144337829,0.0289147618305,W
1,0.0370380413398,0.0177144337829,W
0,0.0370380413398,0.0192947304691,W
1,0.0370380413398,0.0190461711081,W
0,0.0370380413398,0.0177144337829,L
0,0.0370380413398,0.0169690823879,W
0,0.0370380413398,0.0476731205513,L
0,0.0370380413398,0.0382224088569,W
1,0.0370380413398,0.00491513628807,W
0,0.0370380413398,0.0289147618305,L
1,0.0370380413398,0.0339685461346,W
0,0.0370380413398,0.0192947304691,W
1,0.0370380413398,0.0382224088569,W
0,0.0370380413398,0.0254720047776,L
0,0.0370380413398,0.026267353699,W
0,0.0370380413398,0.0473004009661,W
1,0.0370380413398,0.0320428406247,L
0,0.0370380413398,0.0481096876217,W
0,0.0370380413398,0.0382224088569,L
0,0.0370380413398,0.0320428406247,W
1,0.0370380413398,0.0169690823879,W
0,0.0370380413398,0.0293762586997,W
0,0.0370380413398,0.0422883195379,W
1,0.0370380413398,0.0320428406247,L
1,0.0370380413398,0.0391297120642,W
0,0.0370380413398,0.0339685461346,L
0,0.0370380413398,0.0422701801129,L
1,0.0370380413398,0.0429860551886,L
1,0.0370380413398,0.0476731205513,L
0,0.0370380413398,0.0190461711081,L
1,0.0370380413398,0.0169690823879,W
1,0.0370380413398,0.00491513628807,W
1,0.0370380413398,0.0213247180594,W
0,0.0370380413398,0.00491513628807,W
1,0.0370380413398,0.026267353699,W
0,0.0370380413398,0.0213247180594,W
0,0.0370380413398,0.0481096876217,L
1,0.0370380413398,0.0339685461346,L
0,0.0370380413398,0.0476731205513,L
0,0.0370380413398,0.0320428406247,L
1,0.0370380413398,0.0314522174128,W
1,0.0370380413398,0.0289147618305,W
0,0.0370380413398,0.0317364807556,L
1,0.0370380413398,0.0317364807556,L
1,0.0370380413398,0.0476777031577,W
0,0.0370380413398,0.0195638481002,W
1,0.0370380413398,0.0341100870397,L
0,0.0370380413398,0.0257462658723,W
1,0.0370380413398,0.0476731205513,W
0,0.0370380413398,0.0169690823879,L
1,0.0370380413398,0.0195638481002,W
0,0.0370380413398,0.055433755604,L
0,0.0370380413398,0.0402207920715,W
1,0.0370380413398,0.0317364807556,W
0,0.0370380413398,0.0195638481002,W
1,0.0370380413398,0.0537348858853,W
1,0.0370380413398,0.0382224088569,L
1,0.0370380413398,0.0192947304691,W
0,0.0370380413398,0.0190461711081,W
1,0.0370380413398,0.0190461711081,W
0,0.0370380413398,0.0257462658723,W
1,0.0370380413398,0.0293762586997,W
0,0.0370380413398,0.0289147618305,W
1,0.0370380413398,0.0257462658723,W
1,0.0370380413398,0.0289147618305,L
1,0.0370380413398,0.0177144337829,W
1,0.0370380413398,0.0481096876217,L
0,0.0257462658723,0.00491513628807,L
1,0.0257462658723,0.0293762586997,W
1,0.0257462658723,0.0195638481002,W
0,0.0257462658723,0.0429860551886,L
0,0.0257462658723,0.0391297120642,L
0,0.0257462658723,0.0254720047776,L
0,0.0257462658723,0.0476777031577,L
0,0.0257462658723,0.0341100870397,L
1,0.0257462658723,0.055433755604,W
1,0.0257462658723,0.0177144337829,W
0,0.0257462658723,0.0422883195379,L
0,0.0257462658723,0.0289147618305,L
1,0.0257462658723,0.0429860551886,L
0,0.0257462658723,0.0317364807556,W
0,0.0257462658723,0.0476731205513,W
1,0.0257462658723,0.0339685461346,L
0,0.0257462658723,0.0402207920715,W
0,0.0257462658723,0.0481096876217,L
1,0.0257462658723,0.0473004009661,W
1,0.0257462658723,0.0177144337829,W
1,0.0257462658723,0.0476731205513,W
0,0.0257462658723,0.0177144337829,L
1,0.0257462658723,0.0481096876217,L
1,0.0257462658723,0.0341100870397,L
0,0.0257462658723,0.0192947304691,W
0,0.0257462658723,0.0190461711081,W
1,0.0257462658723,0.0320428406247,L
1,0.0257462658723,0.0476731205513,L
1,0.0257462658723,0.0213247180594,L
0,0.0257462658723,0.0320428406247,L
0,0.0257462658723,0.0169690823879,W
1,0.0257462658723,0.0320428406247,L
0,0.0257462658723,0.0481096876217,L
1,0.0257462658723,0.0195638481002,W
0,0.0257462658723,0.0382224088569,L
0,0.0257462658723,0.0339685461346,L
0,0.0257462658723,0.0320428406247,L
1,0.0257462658723,0.0289147618305,W
1,0.0257462658723,0.0481096876217,L
1,0.0257462658723,0.0317364807556,W
0,0.0257462658723,0.0192947304691,W
0,0.0257462658723,0.0169690823879,W
1,0.0257462658723,0.0190461711081,W
0,0.0257462658723,0.026267353699,W
0,0.0257462658723,0.0314522174128,W
1,0.0257462658723,0.0382224088569,L
0,0.0257462658723,0.00491513628807,W
1,0.0257462658723,0.0370380413398,L
0,0.0257462658723,0.0317364807556,L
1,0.0257462658723,0.0339685461346,W
0,0.0257462658723,0.0190461711081,W
1,0.0257462658723,0.0422701801129,L
0,0.0257462658723,0.0195638481002,W
1,0.0257462658723,0.0190461711081,W
1,0.0257462658723,0.00491513628807,W
1,0.0257462658723,0.0314522174128,W
1,0.0257462658723,0.0537348858853,L
1,0.0257462658723,0.0317364807556,L
0,0.0257462658723,0.0177144337829,W
1,0.0257462658723,0.0370380413398,L
0,0.0257462658723,0.0195638481002,L
0,0.0257462658723,0.0370380413398,L
1,0.0257462658723,0.0169690823879,W
1,0.0257462658723,0.0192947304691,W
