0,1,99,0.042733776736,0,1,92,0.0329116408234,0,0,102,0.0313960482213,0,0,105,0.0329078683639,1,0,114,0.0352250207242,0,1,75,0.0378567995999,1,0,108,0.0621582200576,1,0,106,0.072405610003,1,1,116,0.0732574467754,1,1,119,0.0686772890306,0,1,109,0.0629780679004,1,0,85,0.0617230412104
0,1,92,0.0329116408234,0,0,102,0.0313960482213,0,0,105,0.0329078683639,1,0,114,0.0352250207242,0,1,75,0.0378567995999,0,0,95,0.0368080610736,1,0,106,0.072405610003,1,1,116,0.0732574467754,1,1,119,0.0686772890306,0,1,109,0.0629780679004,1,0,85,0.0617230412104,1,1,100,0.0597262877015
0,0,102,0.0313960482213,0,0,105,0.0329078683639,1,0,114,0.0352250207242,0,1,75,0.0378567995999,0,0,95,0.0368080610736,1,1,125,0.0381910984397,1,1,116,0.0732574467754,1,1,119,0.0686772890306,0,1,109,0.0629780679004,1,0,85,0.0617230412104,1,1,100,0.0597262877015,0,0,94,0.0572866471642
0,0,105,0.0329078683639,1,0,114,0.0352250207242,0,1,75,0.0378567995999,0,0,95,0.0368080610736,1,1,125,0.0381910984397,0,0,108,0.0412890204591,1,1,119,0.0686772890306,0,1,109,0.0629780679004,1,0,85,0.0617230412104,1,1,100,0.0597262877015,0,0,94,0.0572866471642,1,1,109,0.0548709341683
1,0,114,0.0352250207242,0,1,75,0.0378567995999,0,0,95,0.0368080610736,1,1,125,0.0381910984397,0,0,108,0.0412890204591,0,1,112,0.0410402480961,0,1,109,0.0629780679004,1,0,85,0.0617230412104,1,1,100,0.0597262877015,0,0,94,0.0572866471642,1,1,109,0.0548709341683,1,0,114,0.055080332703
0,1,75,0.0378567995999,0,0,95,0.0368080610736,1,1,125,0.0381910984397,0,0,108,0.0412890204591,0,1,112,0.0410402480961,1,0,124,0.0411672513319,1,0,85,0.0617230412104,1,1,100,0.0597262877015,0,0,94,0.0572866471642,1,1,109,0.0548709341683,1,0,114,0.055080332703,0,1,98,0.0543618827962
0,0,95,0.0368080610736,1,1,125,0.0381910984397,0,0,108,0.0412890204591,0,1,112,0.0410402480961,1,0,124,0.0411672513319,1,1,105,0.0426094201301,1,1,100,0.0597262877015,0,0,94,0.0572866471642,1,1,109,0.0548709341683,1,0,114,0.055080332703,0,1,98,0.0543618827962,0,0,102,0.0539417126837
1,1,125,0.0381910984397,0,0,108,0.0412890204591,0,1,112,0.0410402480961,1,0,124,0.0411672513319,1,1,105,0.0426094201301,0,0,112,0.0422227216134,0,0,94,0.0572866471642,1,1,109,0.0548709341683,1,0,114,0.055080332703,0,1,98,0.0543618827962,0,0,102,0.0539417126837,1,1,124,0.0523724139523
0,0,108,0.0412890204591,0,1,112,0.0410402480961,1,0,124,0.0411672513319,1,1,105,0.0426094201301,0,0,112,0.0422227216134,1,1,101,0.0417299517299,1,1,109,0.0548709341683,1,0,114,0.055080332703,0,1,98,0.0543618827962,0,0,102,0.0539417126837,1,1,124,0.0523724139523,0,0,93,0.0512140313051
0,1,112,0.0410402480961,1,0,124,0.0411672513319,1,1,105,0.0426094201301,0,0,112,0.0422227216134,1,1,101,0.0417299517299,0,0,114,0.0419969405505,1,0,114,0.055080332703,0,1,98,0.0543618827962,0,0,102,0.0539417126837,1,1,124,0.0523724139523,0,0,93,0.0512140313051,1,1,116,0.0500463538519
1,0,124,0.0411672513319,1,1,105,0.0426094201301,0,0,112,0.0422227216134,1,1,101,0.0417299517299,0,0,114,0.0419969405505,0,1,102,0.0416389403997,0,1,98,0.0543618827962,0,0,102,0.0539417126837,1,1,124,0.0523724139523,0,0,93,0.0512140313051,1,1,116,0.0500463538519,1,0,109,0.0497636114551
1,1,105,0.0426094201301,0,0,112,0.0422227216134,1,1,101,0.0417299517299,0,0,114,0.0419969405505,0,1,102,0.0416389403997,0,0,108,0.0410171549073,0,0,102,0.0539417126837,1,1,124,0.0523724139523,0,0,93,0.0512140313051,1,1,116,0.0500463538519,1,0,109,0.0497636114551,1,1,111,0.0483874247329
0,0,112,0.0422227216134,1,1,101,0.0417299517299,0,0,114,0.0419969405505,0,1,102,0.0416389403997,0,0,108,0.0410171549073,1,0,100,0.0402102914038,1,1,124,0.0523724139523,0,0,93,0.0512140313051,1,1,116,0.0500463538519,1,0,109,0.0497636114551,1,1,111,0.0483874247329,0,1,89,0.047412134474
1,1,101,0.0417299517299,0,0,114,0.0419969405505,0,1,102,0.0416389403997,0,0,108,0.0410171549073,1,0,100,0.0402102914038,1,1,108,0.0393689295752,0,0,93,0.0512140313051,1,1,116,0.0500463538519,1,0,109,0.0497636114551,1,1,111,0.0483874247329,0,1,89,0.047412134474,0,0,103,0.0472973941127
0,0,114,0.0419969405505,0,1,102,0.0416389403997,0,0,108,0.0410171549073,1,0,100,0.0402102914038,1,1,108,0.0393689295752,0,1,92,0.0379029866499,1,1,116,0.0500463538519,1,0,109,0.0497636114551,1,1,111,0.0483874247329,0,1,89,0.047412134474,0,0,103,0.0472973941127,1,0,102,0.0463258720421
0,1,102,0.0416389403997,0,0,108,0.0410171549073,1,0,100,0.0402102914038,1,1,108,0.0393689295752,0,1,92,0.0379029866499,1,0,109,0.0370736142523,1,0,109,0.0497636114551,1,1,111,0.0483874247329,0,1,89,0.047412134474,0,0,103,0.0472973941127,1,0,102,0.0463258720421,0,1,84,0.0464689817254
0,0,108,0.0410171549073,1,0,100,0.0402102914038,1,1,108,0.0393689295752,0,1,92,0.0379029866499,1,0,109,0.0370736142523,0,0,88,0.0358084533415,1,1,111,0.0483874247329,0,1,89,0.047412134474,0,0,103,0.0472973941127,1,0,102,0.0463258720421,0,1,84,0.0464689817254,1,1,96,0.0468634117902
1,0,100,0.0402102914038,1,1,108,0.0393689295752,0,1,92,0.0379029866499,1,0,109,0.0370736142523,0,0,88,0.0358084533415,0,1,118,0.0353630628224,0,1,89,0.047412134474,0,0,103,0.0472973941127,1,0,102,0.0463258720421,0,1,84,0.0464689817254,1,1,96,0.0468634117902,1,0,121,0.0468384935124
1,1,108,0.0393689295752,0,1,92,0.0379029866499,1,0,109,0.0370736142523,0,0,88,0.0358084533415,0,1,118,0.0353630628224,1,1,83,0.0352438262568,0,0,103,0.0472973941127,1,0,102,0.0463258720421,0,1,84,0.0464689817254,1,1,96,0.0468634117902,1,0,121,0.0468384935124,0,0,81,0.0473731948133
0,1,92,0.0379029866499,1,0,109,0.0370736142523,0,0,88,0.0358084533415,0,1,118,0.0353630628224,1,1,83,0.0352438262568,0,0,88,0.0392879759357,1,0,102,0.0463258720421,0,1,84,0.0464689817254,1,1,96,0.0468634117902,1,0,121,0.0468384935124,0,0,81,0.0473731948133,1,1,109,0.0534034158687
1,0,109,0.0370736142523,0,0,88,0.0358084533415,0,1,118,0.0353630628224,1,1,83,0.0352438262568,0,0,88,0.0392879759357,0,1,100,0.0387730721671,0,1,84,0.0464689817254,1,1,96,0.0468634117902,1,0,121,0.0468384935124,0,0,81,0.0473731948133,1,1,109,0.0534034158687,1,0,106,0.053312973677
0,0,88,0.0358084533415,0,1,118,0.0353630628224,1,1,83,0.0352438262568,0,0,88,0.0392879759357,0,1,100,0.0387730721671,0,0,104,0.0371611431504,1,1,96,0.0468634117902,1,0,121,0.0468384935124,0,0,81,0.0473731948133,1,1,109,0.0534034158687,1,0,106,0.053312973677,1,1,121,0.0526101572497
0,1,118,0.0353630628224,1,1,83,0.0352438262568,0,0,88,0.0392879759357,0,1,100,0.0387730721671,0,0,104,0.0371611431504,0,1,108,0.0370684649962,1,0,121,0.0468384935124,0,0,81,0.0473731948133,1,1,109,0.0534034158687,1,0,106,0.053312973677,1,1,121,0.0526101572497,1,0,112,0.0526871997852
1,1,83,0.0352438262568,0,0,88,0.0392879759357,0,1,100,0.0387730721671,0,0,104,0.0371611431504,0,1,108,0.0370684649962,0,0,100,0.0378717506629,0,0,81,0.0473731948133,1,1,109,0.0534034158687,1,0,106,0.053312973677,1,1,121,0.0526101572497,1,0,112,0.0526871997852,1,1,107,0.0546602580187
0,0,88,0.0392879759357,0,1,100,0.0387730721671,0,0,104,0.0371611431504,0,1,108,0.0370684649962,0,0,100,0.0378717506629,1,1,108,0.0369093259298,1,1,109,0.0534034158687,1,0,106,0.053312973677,1,1,121,0.0526101572497,1,0,112,0.0526871997852,1,1,107,0.0546602580187,0,0,86,0.0543926901217
0,1,100,0.0387730721671,0,0,104,0.0371611431504,0,1,108,0.0370684649962,0,0,100,0.0378717506629,1,1,108,0.0369093259298,1,0,97,0.0371805638615,1,0,106,0.053312973677,1,1,121,0.0526101572497,1,0,112,0.0526871997852,1,1,107,0.0546602580187,0,0,86,0.0543926901217,0,1,95,0.0541431247564
0,0,104,0.0371611431504,0,1,108,0.0370684649962,0,0,100,0.0378717506629,1,1,108,0.0369093259298,1,0,97,0.0371805638615,0,1,95,0.037445261646,1,1,121,0.0526101572497,1,0,112,0.0526871997852,1,1,107,0.0546602580187,0,0,86,0.0543926901217,0,1,95,0.0541431247564,1,0,123,0.0546767089049
0,1,108,0.0370684649962,0,0,100,0.0378717506629,1,1,108,0.0369093259298,1,0,97,0.0371805638615,0,1,95,0.037445261646,0,0,102,0.0360368508078,1,0,112,0.0526871997852,1,1,107,0.0546602580187,0,0,86,0.0543926901217,0,1,95,0.0541431247564,1,0,123,0.0546767089049,1,1,119,0.0541346520405
0,0,100,0.0378717506629,1,1,108,0.0369093259298,1,0,97,0.0371805638615,0,1,95,0.037445261646,0,0,102,0.0360368508078,0,0,114,0.0356016856579,1,1,107,0.0546602580187,0,0,86,0.0543926901217,0,1,95,0.0541431247564,1,0,123,0.0546767089049,1,1,119,0.0541346520405,1,1,118,0.0542501871654
1,1,108,0.0369093259298,1,0,97,0.0371805638615,0,1,95,0.037445261646,0,0,102,0.0360368508078,0,0,114,0.0356016856579,0,1,115,0.0360151647943,0,0,86,0.0543926901217,0,1,95,0.0541431247564,1,0,123,0.0546767089049,1,1,119,0.0541346520405,1,1,118,0.0542501871654,1,0,125,0.0547123987171
1,0,97,0.0371805638615,0,1,95,0.037445261646,0,0,102,0.0360368508078,0,0,114,0.0356016856579,0,1,115,0.0360151647943,0,1,85,0.0348093071826,0,1,95,0.0541431247564,1,0,123,0.0546767089049,1,1,119,0.0541346520405,1,1,118,0.0542501871654,1,0,125,0.0547123987171,1,0,108,0.0544714678176
0,1,95,0.037445261646,0,0,102,0.0360368508078,0,0,114,0.0356016856579,0,1,115,0.0360151647943,0,1,85,0.0348093071826,0,1,100,0.0334777417009,1,0,123,0.0546767089049,1,1,119,0.0541346520405,1,1,118,0.0542501871654,1,0,125,0.0547123987171,1,0,108,0.0544714678176,1,0,115,0.0548318563386
0,0,102,0.0360368508078,0,0,114,0.0356016856579,0,1,115,0.0360151647943,0,1,85,0.0348093071826,0,1,100,0.0334777417009,0,0,83,0.0334110583873,1,1,119,0.0541346520405,1,1,118,0.0542501871654,1,0,125,0.0547123987171,1,0,108,0.0544714678176,1,0,115,0.0548318563386,1,1,99,0.0548601324776
0,0,114,0.0356016856579,0,1,115,0.0360151647943,0,1,85,0.0348093071826,0,1,100,0.0334777417009,0,0,83,0.0334110583873,0,1,99,0.0331728430353,1,1,118,0.0542501871654,1,0,125,0.0547123987171,1,0,108,0.0544714678176,1,0,115,0.0548318563386,1,1,99,0.0548601324776,1,0,103,0.0552880711745
0,1,115,0.0360151647943,0,1,85,0.0348093071826,0,1,100,0.0334777417009,0,0,83,0.0334110583873,0,1,99,0.0331728430353,0,0,75,0.0331376849858,1,0,125,0.0547123987171,1,0,108,0.0544714678176,1,0,115,0.0548318563386,1,1,99,0.0548601324776,1,0,103,0.0552880711745,1,1,94,0.0553658435014
0,1,85,0.0348093071826,0,1,100,0.0334777417009,0,0,83,0.0334110583873,0,1,99,0.0331728430353,0,0,75,0.0331376849858,0,0,68,0.0318149666279,1,0,108,0.0544714678176,1,0,115,0.0548318563386,1,1,99,0.0548601324776,1,0,103,0.0552880711745,1,1,94,0.0553658435014,1,1,95,0.0544692031154
0,1,100,0.0334777417009,0,0,83,0.0334110583873,0,1,99,0.0331728430353,0,0,75,0.0331376849858,0,0,68,0.0318149666279,0,1,98,0.0316463507733,1,0,115,0.0548318563386,1,1,99,0.0548601324776,1,0,103,0.0552880711745,1,1,94,0.0553658435014,1,1,95,0.0544692031154,1,0,122,0.054320172499
0,0,83,0.0334110583873,0,1,99,0.0331728430353,0,0,75,0.0331376849858,0,0,68,0.0318149666279,0,1,98,0.0316463507733,0,0,101,0.0316408956602,1,1,99,0.0548601324776,1,0,103,0.0552880711745,1,1,94,0.0553658435014,1,1,95,0.0544692031154,1,0,122,0.054320172499,1,1,118,0.0544320384337
0,1,99,0.0331728430353,0,0,75,0.0331376849858,0,0,68,0.0318149666279,0,1,98,0.0316463507733,0,0,101,0.0316408956602,0,1,103,0.0301475676699,1,0,103,0.0552880711745,1,1,94,0.0553658435014,1,1,95,0.0544692031154,1,0,122,0.054320172499,1,1,118,0.0544320384337,1,0,123,0.0539001964274
0,0,75,0.0331376849858,0,0,68,0.0318149666279,0,1,98,0.0316463507733,0,0,101,0.0316408956602,0,1,103,0.0301475676699,0,0,103,0.0292403706395,1,1,94,0.0553658435014,1,1,95,0.0544692031154,1,0,122,0.054320172499,1,1,118,0.0544320384337,1,0,123,0.0539001964274,1,1,108,0.0536800830372
0,0,68,0.0318149666279,0,1,98,0.0316463507733,0,0,101,0.0316408956602,0,1,103,0.0301475676699,0,0,103,0.0292403706395,0,1,83,0.0290189052032,1,1,95,0.0544692031154,1,0,122,0.054320172499,1,1,118,0.0544320384337,1,0,123,0.0539001964274,1,1,108,0.0536800830372,1,0,98,0.0534333343475
0,1,98,0.0316463507733,0,0,101,0.0316408956602,0,1,103,0.0301475676699,0,0,103,0.0292403706395,0,1,83,0.0290189052032,0,1,114,0.0289090067781,1,0,122,0.054320172499,1,1,118,0.0544320384337,1,0,123,0.0539001964274,1,1,108,0.0536800830372,1,0,98,0.0534333343475,1,0,116,0.0533303335269
0,0,101,0.0316408956602,0,1,103,0.0301475676699,0,0,103,0.0292403706395,0,1,83,0.0290189052032,0,1,114,0.0289090067781,1,0,118,0.0288948983844,1,1,118,0.0544320384337,1,0,123,0.0539001964274,1,1,108,0.0536800830372,1,0,98,0.0534333343475,1,0,116,0.0533303335269,0,1,95,0.0530257626429
0,1,103,0.0301475676699,0,0,103,0.0292403706395,0,1,83,0.0290189052032,0,1,114,0.0289090067781,1,0,118,0.0288948983844,0,1,93,0.0286375158534,1,0,123,0.0539001964274,1,1,108,0.0536800830372,1,0,98,0.0534333343475,1,0,116,0.0533303335269,0,1,95,0.0530257626429,1,0,98,0.052360342126
0,0,103,0.0292403706395,0,1,83,0.0290189052032,0,1,114,0.0289090067781,1,0,118,0.0288948983844,0,1,93,0.0286375158534,0,0,80,0.0287833013418,1,1,108,0.0536800830372,1,0,98,0.0534333343475,1,0,116,0.0533303335269,0,1,95,0.0530257626429,1,0,98,0.052360342126,1,1,110,0.052181339628
0,1,83,0.0290189052032,0,1,114,0.0289090067781,1,0,118,0.0288948983844,0,1,93,0.0286375158534,0,0,80,0.0287833013418,1,1,95,0.0287895595313,1,0,98,0.0534333343475,1,0,116,0.0533303335269,0,1,95,0.0530257626429,1,0,98,0.052360342126,1,1,110,0.052181339628,0,0,90,0.0515513048635
