0,1,99,0.042733776736,0,1,92,0.0329116408234,0,0,102,0.0313960482213,0,0,105,0.0329078683639,1,0,114,0.0352250207242,0,1,75,0.0378567995999,1,0,108,0.0621582200576,1,0,106,0.072405610003,1,1,116,0.0732574467754,1,1,119,0.0686772890306,0,1,109,0.0629780679004,1,0,85,0.0617230412104
0,1,114,0.0289090067781,1,0,118,0.0288948983844,0,1,93,0.0286375158534,0,0,80,0.0287833013418,1,1,95,0.0287895595313,0,0,92,0.0290386911678,1,0,116,0.0533303335269,0,1,95,0.0530257626429,1,0,98,0.052360342126,1,1,110,0.052181339628,0,0,90,0.0515513048635,1,1,98,0.051692368707
1,0,118,0.0288948983844,0,1,93,0.0286375158534,0,0,80,0.0287833013418,1,1,95,0.0287895595313,0,0,92,0.0290386911678,0,1,93,0.028361548388,0,1,95,0.0530257626429,1,0,98,0.052360342126,1,1,110,0.052181339628,0,0,90,0.0515513048635,1,1,98,0.051692368707,1,0,108,0.0508319737621
0,1,93,0.0286375158534,0,0,80,0.0287833013418,1,1,95,0.0287895595313,0,0,92,0.0290386911678,0,1,93,0.028361548388,0,0,92,0.0284672632454,1,0,98,0.052360342126,1,1,110,0.052181339628,0,0,90,0.0515513048635,1,1,98,0.051692368707,1,0,108,0.0508319737621,1,1,96,0.0503029478471
0,0,80,0.0287833013418,1,1,95,0.0287895595313,0,0,92,0.0290386911678,0,1,93,0.028361548388,0,0,92,0.0284672632454,0,0,98,0.028182376695,1,1,110,0.052181339628,0,0,90,0.0515513048635,1,1,98,0.051692368707,1,0,108,0.0508319737621,1,1,96,0.0503029478471,1,1,109,0.050189962847
1,1,95,0.0287895595313,0,0,92,0.0290386911678,0,1,93,0.028361548388,0,0,92,0.0284672632454,0,0,98,0.028182376695,0,1,85,0.0278832187197,0,0,90,0.0515513048635,1,1,98,0.051692368707,1,0,108,0.0508319737621,1,1,96,0.0503029478471,1,1,109,0.050189962847,1,0,102,0.0499249806999
0,0,92,0.0290386911678,0,1,93,0.028361548388,0,0,92,0.0284672632454,0,0,98,0.028182376695,0,1,85,0.0278832187197,1,1,101,0.0276792707883,1,1,98,0.051692368707,1,0,108,0.0508319737621,1,1,96,0.0503029478471,1,1,109,0.050189962847,1,0,102,0.0499249806999,0,0,98,0.049354043456
0,1,93,0.028361548388,0,0,92,0.0284672632454,0,0,98,0.028182376695,0,1,85,0.0278832187197,1,1,101,0.0276792707883,0,0,89,0.0276142095727,1,0,108,0.0508319737621,1,1,96,0.0503029478471,1,1,109,0.050189962847,1,0,102,0.0499249806999,0,0,98,0.049354043456,1,1,91,0.0492695631869
0,0,92,0.0284672632454,0,0,98,0.028182376695,0,1,85,0.0278832187197,1,1,101,0.0276792707883,0,0,89,0.0276142095727,0,1,103,0.0275023048474,1,1,96,0.0503029478471,1,1,109,0.050189962847,1,0,102,0.0499249806999,0,0,98,0.049354043456,1,1,91,0.0492695631869,1,0,106,0.0490961860548
0,0,98,0.028182376695,0,1,85,0.0278832187197,1,1,101,0.0276792707883,0,0,89,0.0276142095727,0,1,103,0.0275023048474,0,0,100,0.0274868578868,1,1,109,0.050189962847,1,0,102,0.0499249806999,0,0,98,0.049354043456,1,1,91,0.0492695631869,1,0,106,0.0490961860548,1,1,106,0.0491389095342
0,1,85,0.0278832187197,1,1,101,0.0276792707883,0,0,89,0.0276142095727,0,1,103,0.0275023048474,0,0,100,0.0274868578868,0,0,89,0.027359958536,1,0,102,0.0499249806999,0,0,98,0.049354043456,1,1,91,0.0492695631869,1,0,106,0.0490961860548,1,1,106,0.0491389095342,1,1,103,0.0492065752427
1,1,101,0.0276792707883,0,0,89,0.0276142095727,0,1,103,0.0275023048474,0,0,100,0.0274868578868,0,0,89,0.027359958536,0,1,87,0.0274916304417,0,0,98,0.049354043456,1,1,91,0.0492695631869,1,0,106,0.0490961860548,1,1,106,0.0491389095342,1,1,103,0.0492065752427,1,0,89,0.0491165604631
0,0,89,0.0276142095727,0,1,103,0.0275023048474,0,0,100,0.0274868578868,0,0,89,0.027359958536,0,1,87,0.0274916304417,1,1,105,0.0274952240956,1,1,91,0.0492695631869,1,0,106,0.0490961860548,1,1,106,0.0491389095342,1,1,103,0.0492065752427,1,0,89,0.0491165604631,0,0,89,0.0487840018744
0,1,103,0.0275023048474,0,0,100,0.0274868578868,0,0,89,0.027359958536,0,1,87,0.0274916304417,1,1,105,0.0274952240956,1,0,110,0.0274630450706,1,0,106,0.0490961860548,1,1,106,0.0491389095342,1,1,103,0.0492065752427,1,0,89,0.0491165604631,0,0,89,0.0487840018744,0,1,101,0.048437208226
0,0,100,0.0274868578868,0,0,89,0.027359958536,0,1,87,0.0274916304417,1,1,105,0.0274952240956,1,0,110,0.0274630450706,1,0,97,0.0277208231682,1,1,106,0.0491389095342,1,1,103,0.0492065752427,1,0,89,0.0491165604631,0,0,89,0.0487840018744,0,1,101,0.048437208226,0,1,91,0.0474941626691
0,0,89,0.027359958536,0,1,87,0.0274916304417,1,1,105,0.0274952240956,1,0,110,0.0274630450706,1,0,97,0.0277208231682,0,1,109,0.027665808552,1,1,103,0.0492065752427,1,0,89,0.0491165604631,0,0,89,0.0487840018744,0,1,101,0.048437208226,0,1,91,0.0474941626691,1,0,112,0.047143530299
0,1,87,0.0274916304417,1,1,105,0.0274952240956,1,0,110,0.0274630450706,1,0,97,0.0277208231682,0,1,109,0.027665808552,1,1,102,0.0278562961177,1,0,89,0.0491165604631,0,0,89,0.0487840018744,0,1,101,0.048437208226,0,1,91,0.0474941626691,1,0,112,0.047143530299,0,0,83,0.0466895745984
1,1,105,0.0274952240956,1,0,110,0.0274630450706,1,0,97,0.0277208231682,0,1,109,0.027665808552,1,1,102,0.0278562961177,0,0,83,0.0280545803169,0,0,89,0.0487840018744,0,1,101,0.048437208226,0,1,91,0.0474941626691,1,0,112,0.047143530299,0,0,83,0.0466895745984,1,1,100,0.0465006151861
1,0,110,0.0274630450706,1,0,97,0.0277208231682,0,1,109,0.027665808552,1,1,102,0.0278562961177,0,0,83,0.0280545803169,0,0,101,0.0281788308254,0,1,101,0.048437208226,0,1,91,0.0474941626691,1,0,112,0.047143530299,0,0,83,0.0466895745984,1,1,100,0.0465006151861,1,1,105,0.0465359944944
1,0,97,0.0277208231682,0,1,109,0.027665808552,1,1,102,0.0278562961177,0,0,83,0.0280545803169,0,0,101,0.0281788308254,0,1,88,0.028117388763,0,1,91,0.0474941626691,1,0,112,0.047143530299,0,0,83,0.0466895745984,1,1,100,0.0465006151861,1,1,105,0.0465359944944,1,0,97,0.0465130302879
0,1,109,0.027665808552,1,1,102,0.0278562961177,0,0,83,0.0280545803169,0,0,101,0.0281788308254,0,1,88,0.028117388763,1,1,90,0.028406806694,1,0,112,0.047143530299,0,0,83,0.0466895745984,1,1,100,0.0465006151861,1,1,105,0.0465359944944,1,0,97,0.0465130302879,0,0,82,0.0457942089437
1,1,102,0.0278562961177,0,0,83,0.0280545803169,0,0,101,0.0281788308254,0,1,88,0.028117388763,1,1,90,0.028406806694,1,0,118,0.0283712904658,0,0,83,0.0466895745984,1,1,100,0.0465006151861,1,1,105,0.0465359944944,1,0,97,0.0465130302879,0,0,82,0.0457942089437,0,1,110,0.0457031684012
0,0,83,0.0280545803169,0,0,101,0.0281788308254,0,1,88,0.028117388763,1,1,90,0.028406806694,1,0,118,0.0283712904658,0,0,92,0.0282815767121,1,1,100,0.0465006151861,1,1,105,0.0465359944944,1,0,97,0.0465130302879,0,0,82,0.0457942089437,0,1,110,0.0457031684012,1,1,113,0.0454660015509
0,0,101,0.0281788308254,0,1,88,0.028117388763,1,1,90,0.028406806694,1,0,118,0.0283712904658,0,0,92,0.0282815767121,0,1,95,0.0280873705923,1,1,105,0.0465359944944,1,0,97,0.0465130302879,0,0,82,0.0457942089437,0,1,110,0.0457031684012,1,1,113,0.0454660015509,1,0,113,0.045569790119
0,1,88,0.028117388763,1,1,90,0.028406806694,1,0,118,0.0283712904658,0,0,92,0.0282815767121,0,1,95,0.0280873705923,0,0,82,0.0279895426763,1,0,97,0.0465130302879,0,0,82,0.0457942089437,0,1,110,0.0457031684012,1,1,113,0.0454660015509,1,0,113,0.045569790119,1,1,119,0.0456396648105
1,1,90,0.028406806694,1,0,118,0.0283712904658,0,0,92,0.0282815767121,0,1,95,0.0280873705923,0,0,82,0.0279895426763,0,1,78,0.0277613598653,0,0,82,0.0457942089437,0,1,110,0.0457031684012,1,1,113,0.0454660015509,1,0,113,0.045569790119,1,1,119,0.0456396648105,1,0,106,0.0455306904882
1,0,118,0.0283712904658,0,0,92,0.0282815767121,0,1,95,0.0280873705923,0,0,82,0.0279895426763,0,1,78,0.0277613598653,0,1,79,0.0276746898924,0,1,110,0.0457031684012,1,1,113,0.0454660015509,1,0,113,0.045569790119,1,1,119,0.0456396648105,1,0,106,0.0455306904882,1,0,117,0.0456452678713
0,0,92,0.0282815767121,0,1,95,0.0280873705923,0,0,82,0.0279895426763,0,1,78,0.0277613598653,0,1,79,0.0276746898924,0,0,88,0.0276060659668,1,1,113,0.0454660015509,1,0,113,0.045569790119,1,1,119,0.0456396648105,1,0,106,0.0455306904882,1,0,117,0.0456452678713,1,1,106,0.0456345173447
0,1,95,0.0280873705923,0,0,82,0.0279895426763,0,1,78,0.0277613598653,0,1,79,0.0276746898924,0,0,88,0.0276060659668,0,1,97,0.0273090965199,1,0,113,0.045569790119,1,1,119,0.0456396648105,1,0,106,0.0455306904882,1,0,117,0.0456452678713,1,1,106,0.0456345173447,1,0,108,0.0458473884339
0,0,82,0.0279895426763,0,1,78,0.0277613598653,0,1,79,0.0276746898924,0,0,88,0.0276060659668,0,1,97,0.0273090965199,0,0,85,0.0270861969016,1,1,119,0.0456396648105,1,0,106,0.0455306904882,1,0,117,0.0456452678713,1,1,106,0.0456345173447,1,0,108,0.0458473884339,1,1,88,0.0461000264821
0,1,78,0.0277613598653,0,1,79,0.0276746898924,0,0,88,0.0276060659668,0,1,97,0.0273090965199,0,0,85,0.0270861969016,0,0,92,0.0270384806325,1,0,106,0.0455306904882,1,0,117,0.0456452678713,1,1,106,0.0456345173447,1,0,108,0.0458473884339,1,1,88,0.0461000264821,1,1,99,0.0461786239146
0,1,79,0.0276746898924,0,0,88,0.0276060659668,0,1,97,0.0273090965199,0,0,85,0.0270861969016,0,0,92,0.0270384806325,1,1,102,0.0271442770616,1,0,117,0.0456452678713,1,1,106,0.0456345173447,1,0,108,0.0458473884339,1,1,88,0.0461000264821,1,1,99,0.0461786239146,0,0,91,0.0463438878068
0,0,88,0.0276060659668,0,1,97,0.0273090965199,0,0,85,0.0270861969016,0,0,92,0.0270384806325,1,1,102,0.0271442770616,0,0,86,0.0271024488475,1,1,106,0.0456345173447,1,0,108,0.0458473884339,1,1,88,0.0461000264821,1,1,99,0.0461786239146,0,0,91,0.0463438878068,1,1,126,0.0463334039962
0,1,97,0.0273090965199,0,0,85,0.0270861969016,0,0,92,0.0270384806325,1,1,102,0.0271442770616,0,0,86,0.0271024488475,1,1,107,0.0268944624786,1,0,108,0.0458473884339,1,1,88,0.0461000264821,1,1,99,0.0461786239146,0,0,91,0.0463438878068,1,1,126,0.0463334039962,0,0,91,0.0462291528848
0,0,85,0.0270861969016,0,0,92,0.0270384806325,1,1,102,0.0271442770616,0,0,86,0.0271024488475,1,1,107,0.0268944624786,0,1,86,0.0267475429442,1,1,88,0.0461000264821,1,1,99,0.0461786239146,0,0,91,0.0463438878068,1,1,126,0.0463334039962,0,0,91,0.0462291528848,1,0,87,0.0463112020356
0,0,92,0.0270384806325,1,1,102,0.0271442770616,0,0,86,0.0271024488475,1,1,107,0.0268944624786,0,1,86,0.0267475429442,1,1,99,0.0268331791,1,1,99,0.0461786239146,0,0,91,0.0463438878068,1,1,126,0.0463334039962,0,0,91,0.0462291528848,1,0,87,0.0463112020356,0,0,92,0.0463888072077
1,1,102,0.0271442770616,0,0,86,0.0271024488475,1,1,107,0.0268944624786,0,1,86,0.0267475429442,1,1,99,0.0268331791,0,0,95,0.026818210745,0,0,91,0.0463438878068,1,1,126,0.0463334039962,0,0,91,0.0462291528848,1,0,87,0.0463112020356,0,0,92,0.0463888072077,1,1,108,0.0463143443015
0,0,86,0.0271024488475,1,1,107,0.0268944624786,0,1,86,0.0267475429442,1,1,99,0.0268331791,0,0,95,0.026818210745,0,0,104,0.0268862774603,1,1,126,0.0463334039962,0,0,91,0.0462291528848,1,0,87,0.0463112020356,0,0,92,0.0463888072077,1,1,108,0.0463143443015,1,1,112,0.046384293613
1,1,107,0.0268944624786,0,1,86,0.0267475429442,1,1,99,0.0268331791,0,0,95,0.026818210745,0,0,104,0.0268862774603,1,1,102,0.0269593902724,0,0,91,0.0462291528848,1,0,87,0.0463112020356,0,0,92,0.0463888072077,1,1,108,0.0463143443015,1,1,112,0.046384293613,0,0,94,0.0463701516329
0,1,86,0.0267475429442,1,1,99,0.0268331791,0,0,95,0.026818210745,0,0,104,0.0268862774603,1,1,102,0.0269593902724,0,0,91,0.026984143461,1,0,87,0.0463112020356,0,0,92,0.0463888072077,1,1,108,0.0463143443015,1,1,112,0.046384293613,0,0,94,0.0463701516329,1,1,96,0.0462769470749
1,1,99,0.0268331791,0,0,95,0.026818210745,0,0,104,0.0268862774603,1,1,102,0.0269593902724,0,0,91,0.026984143461,0,1,108,0.0273617811199,0,0,92,0.0463888072077,1,1,108,0.0463143443015,1,1,112,0.046384293613,0,0,94,0.0463701516329,1,1,96,0.0462769470749,1,0,113,0.0462754550191
0,0,95,0.026818210745,0,0,104,0.0268862774603,1,1,102,0.0269593902724,0,0,91,0.026984143461,0,1,108,0.0273617811199,1,0,105,0.0275362080817,1,1,108,0.0463143443015,1,1,112,0.046384293613,0,0,94,0.0463701516329,1,1,96,0.0462769470749,1,0,113,0.0462754550191,0,1,95,0.0461158585648
0,0,104,0.0268862774603,1,1,102,0.0269593902724,0,0,91,0.026984143461,0,1,108,0.0273617811199,1,0,105,0.0275362080817,1,1,107,0.0279990959658,1,1,112,0.046384293613,0,0,94,0.0463701516329,1,1,96,0.0462769470749,1,0,113,0.0462754550191,0,1,95,0.0461158585648,0,0,102,0.045861293089
1,1,102,0.0269593902724,0,0,91,0.026984143461,0,1,108,0.0273617811199,1,0,105,0.0275362080817,1,1,107,0.0279990959658,1,0,125,0.0281669855247,0,0,94,0.0463701516329,1,1,96,0.0462769470749,1,0,113,0.0462754550191,0,1,95,0.0461158585648,0,0,102,0.045861293089,0,1,101,0.0456805554162
0,0,91,0.026984143461,0,1,108,0.0273617811199,1,0,105,0.0275362080817,1,1,107,0.0279990959658,1,0,125,0.0281669855247,1,1,109,0.0282258628407,1,1,96,0.0462769470749,1,0,113,0.0462754550191,0,1,95,0.0461158585648,0,0,102,0.045861293089,0,1,101,0.0456805554162,0,0,95,0.0455986829688
0,1,108,0.0273617811199,1,0,105,0.0275362080817,1,1,107,0.0279990959658,1,0,125,0.0281669855247,1,1,109,0.0282258628407,0,0,103,0.0283307281965,1,0,113,0.0462754550191,0,1,95,0.0461158585648,0,0,102,0.045861293089,0,1,101,0.0456805554162,0,0,95,0.0455986829688,1,1,116,0.0456857758217
1,0,105,0.0275362080817,1,1,107,0.0279990959658,1,0,125,0.0281669855247,1,1,109,0.0282258628407,0,0,103,0.0283307281965,1,1,123,0.0287457697937,0,1,95,0.0461158585648,0,0,102,0.045861293089,0,1,101,0.0456805554162,0,0,95,0.0455986829688,1,1,116,0.0456857758217,0,0,87,0.0452328846042
1,1,107,0.0279990959658,1,0,125,0.0281669855247,1,1,109,0.0282258628407,0,0,103,0.0283307281965,1,1,123,0.0287457697937,1,0,142,0.028970584402,0,0,102,0.045861293089,0,1,101,0.0456805554162,0,0,95,0.0455986829688,1,1,116,0.0456857758217,0,0,87,0.0452328846042,0,1,94,0.0448317880497